Date_time,used_price,graded_price,prod_name,set_name
2024-03-01 07:00:00,4071,6450,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-04-01 06:00:00,3499,3900,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-05-01 06:00:00,3402,3877,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-06-01 06:00:00,3892,3867,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-07-01 06:00:00,3000,3559,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-08-01 06:00:00,2793,3228,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-09-01 06:00:00,1925,2816,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-10-01 06:00:00,2109,2800,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-11-01 06:00:00,2173,2600,Iron_Valiant_ex_#249,pokemon-paradox-rift
2024-12-01 07:00:00,3095,2999,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-01-01 07:00:00,3303,3499,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-02-01 07:00:00,3344,3500,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-03-01 07:00:00,3499,3499,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-04-01 06:00:00,2945,3015,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-05-01 06:00:00,2499,2475,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-06-01 06:00:00,2500,2368,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-07-01 06:00:00,2197,2700,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-08-01 06:00:00,2459,2687,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-09-01 06:00:00,2423,2857,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-10-01 06:00:00,2550,3177,Iron_Valiant_ex_#249,pokemon-paradox-rift
2025-11-01 06:00:00,2400,3294,Iron_Valiant_ex_#249,pokemon-paradox-rift
2023-10-01 06:00:00,0,0,Vanillish_#190,pokemon-paradox-rift
2023-11-01 06:00:00,632,2152,Vanillish_#190,pokemon-paradox-rift
2023-12-01 07:00:00,760,1998,Vanillish_#190,pokemon-paradox-rift
2024-01-01 07:00:00,700,1950,Vanillish_#190,pokemon-paradox-rift
2024-02-01 07:00:00,795,1800,Vanillish_#190,pokemon-paradox-rift
2024-03-01 07:00:00,675,1950,Vanillish_#190,pokemon-paradox-rift
2024-04-01 06:00:00,694,1950,Vanillish_#190,pokemon-paradox-rift
2024-05-01 06:00:00,735,1950,Vanillish_#190,pokemon-paradox-rift
2024-06-01 06:00:00,699,1999,Vanillish_#190,pokemon-paradox-rift
2024-07-01 06:00:00,730,1948,Vanillish_#190,pokemon-paradox-rift
2024-08-01 06:00:00,586,1624,Vanillish_#190,pokemon-paradox-rift
2024-09-01 06:00:00,687,1550,Vanillish_#190,pokemon-paradox-rift
2024-10-01 06:00:00,600,1636,Vanillish_#190,pokemon-paradox-rift
2024-11-01 06:00:00,725,1499,Vanillish_#190,pokemon-paradox-rift
2024-12-01 07:00:00,758,1497,Vanillish_#190,pokemon-paradox-rift
2025-01-01 07:00:00,805,1763,Vanillish_#190,pokemon-paradox-rift
2025-02-01 07:00:00,1236,1950,Vanillish_#190,pokemon-paradox-rift
2025-03-01 07:00:00,1100,2227,Vanillish_#190,pokemon-paradox-rift
2025-04-01 06:00:00,1299,2262,Vanillish_#190,pokemon-paradox-rift
2025-05-01 06:00:00,1231,2025,Vanillish_#190,pokemon-paradox-rift
2025-06-01 06:00:00,1100,1885,Vanillish_#190,pokemon-paradox-rift
2025-07-01 06:00:00,1135,1700,Vanillish_#190,pokemon-paradox-rift
2025-08-01 06:00:00,1021,2010,Vanillish_#190,pokemon-paradox-rift
2025-09-01 06:00:00,756,1750,Vanillish_#190,pokemon-paradox-rift
2025-10-01 06:00:00,700,1725,Vanillish_#190,pokemon-paradox-rift
2025-11-01 06:00:00,649,1660,Vanillish_#190,pokemon-paradox-rift
2023-10-01 06:00:00,0,0,Gholdengo_ex_#252,pokemon-paradox-rift
2023-11-01 06:00:00,3721,4700,Gholdengo_ex_#252,pokemon-paradox-rift
2023-12-01 07:00:00,3598,4700,Gholdengo_ex_#252,pokemon-paradox-rift
2024-01-01 07:00:00,3250,4700,Gholdengo_ex_#252,pokemon-paradox-rift
2024-02-01 07:00:00,3200,4700,Gholdengo_ex_#252,pokemon-paradox-rift
2024-03-01 07:00:00,2700,3600,Gholdengo_ex_#252,pokemon-paradox-rift
2024-04-01 06:00:00,2601,3600,Gholdengo_ex_#252,pokemon-paradox-rift
2024-05-01 06:00:00,2549,2600,Gholdengo_ex_#252,pokemon-paradox-rift
2024-06-01 06:00:00,2307,2799,Gholdengo_ex_#252,pokemon-paradox-rift
2024-07-01 06:00:00,2200,2600,Gholdengo_ex_#252,pokemon-paradox-rift
2024-08-01 06:00:00,2144,2759,Gholdengo_ex_#252,pokemon-paradox-rift
2024-09-01 06:00:00,1995,2899,Gholdengo_ex_#252,pokemon-paradox-rift
2024-10-01 06:00:00,1999,2827,Gholdengo_ex_#252,pokemon-paradox-rift
2024-11-01 06:00:00,1948,3300,Gholdengo_ex_#252,pokemon-paradox-rift
2024-12-01 07:00:00,2347,2750,Gholdengo_ex_#252,pokemon-paradox-rift
2025-01-01 07:00:00,2558,3110,Gholdengo_ex_#252,pokemon-paradox-rift
2025-02-01 07:00:00,2746,3650,Gholdengo_ex_#252,pokemon-paradox-rift
2025-03-01 07:00:00,2922,3500,Gholdengo_ex_#252,pokemon-paradox-rift
2025-04-01 06:00:00,3199,2603,Gholdengo_ex_#252,pokemon-paradox-rift
2025-05-01 06:00:00,2627,2595,Gholdengo_ex_#252,pokemon-paradox-rift
2025-06-01 06:00:00,2449,2402,Gholdengo_ex_#252,pokemon-paradox-rift
2025-07-01 06:00:00,2287,2471,Gholdengo_ex_#252,pokemon-paradox-rift
2025-08-01 06:00:00,2666,2499,Gholdengo_ex_#252,pokemon-paradox-rift
2025-09-01 06:00:00,2550,3200,Gholdengo_ex_#252,pokemon-paradox-rift
2025-10-01 06:00:00,2699,3493,Gholdengo_ex_#252,pokemon-paradox-rift
2025-11-01 06:00:00,2786,3578,Gholdengo_ex_#252,pokemon-paradox-rift
2023-10-01 06:00:00,0,0,Mantyke_#189,pokemon-paradox-rift
2023-11-01 06:00:00,600,1774,Mantyke_#189,pokemon-paradox-rift
2023-12-01 07:00:00,500,1672,Mantyke_#189,pokemon-paradox-rift
2024-01-01 07:00:00,594,3499,Mantyke_#189,pokemon-paradox-rift
2024-02-01 07:00:00,550,1777,Mantyke_#189,pokemon-paradox-rift
2024-03-01 07:00:00,556,1077,Mantyke_#189,pokemon-paradox-rift
2024-04-01 06:00:00,500,1000,Mantyke_#189,pokemon-paradox-rift
2024-05-01 06:00:00,550,1082,Mantyke_#189,pokemon-paradox-rift
2024-06-01 06:00:00,567,1899,Mantyke_#189,pokemon-paradox-rift
2024-07-01 06:00:00,563,1619,Mantyke_#189,pokemon-paradox-rift
2024-08-01 06:00:00,515,2000,Mantyke_#189,pokemon-paradox-rift
2024-09-01 06:00:00,589,1900,Mantyke_#189,pokemon-paradox-rift
2024-10-01 06:00:00,667,1800,Mantyke_#189,pokemon-paradox-rift
2024-11-01 06:00:00,555,1800,Mantyke_#189,pokemon-paradox-rift
2024-12-01 07:00:00,605,1483,Mantyke_#189,pokemon-paradox-rift
2025-01-01 07:00:00,1045,1683,Mantyke_#189,pokemon-paradox-rift
2025-02-01 07:00:00,1801,3475,Mantyke_#189,pokemon-paradox-rift
2025-03-01 07:00:00,1926,3200,Mantyke_#189,pokemon-paradox-rift
2025-04-01 06:00:00,1535,2432,Mantyke_#189,pokemon-paradox-rift
2025-05-01 06:00:00,1450,2574,Mantyke_#189,pokemon-paradox-rift
2025-06-01 06:00:00,1473,2200,Mantyke_#189,pokemon-paradox-rift
2025-07-01 06:00:00,1659,2024,Mantyke_#189,pokemon-paradox-rift
2025-08-01 06:00:00,1666,2050,Mantyke_#189,pokemon-paradox-rift
2025-09-01 06:00:00,1783,2168,Mantyke_#189,pokemon-paradox-rift
2025-10-01 06:00:00,1699,2350,Mantyke_#189,pokemon-paradox-rift
2025-11-01 06:00:00,1622,2295,Mantyke_#189,pokemon-paradox-rift
2024-01-01 07:00:00,11225,0,Mew_ex_#232,pokemon-paldean-fates
2024-02-01 07:00:00,9788,13929,Mew_ex_#232,pokemon-paldean-fates
2024-03-01 07:00:00,9275,12000,Mew_ex_#232,pokemon-paldean-fates
2024-04-01 06:00:00,9230,13000,Mew_ex_#232,pokemon-paldean-fates
2024-05-01 06:00:00,8750,11000,Mew_ex_#232,pokemon-paldean-fates
2024-06-01 06:00:00,9100,10436,Mew_ex_#232,pokemon-paldean-fates
2024-07-01 06:00:00,9550,9450,Mew_ex_#232,pokemon-paldean-fates
2024-08-01 06:00:00,9046,8900,Mew_ex_#232,pokemon-paldean-fates
2024-09-01 06:00:00,9500,9452,Mew_ex_#232,pokemon-paldean-fates
2024-10-01 06:00:00,12250,16944,Mew_ex_#232,pokemon-paldean-fates
2024-11-01 06:00:00,21000,20653,Mew_ex_#232,pokemon-paldean-fates
2024-12-01 07:00:00,28500,25825,Mew_ex_#232,pokemon-paldean-fates
2025-01-01 07:00:00,30842,34700,Mew_ex_#232,pokemon-paldean-fates
2025-02-01 07:00:00,40000,37499,Mew_ex_#232,pokemon-paldean-fates
2025-03-01 07:00:00,33262,32500,Mew_ex_#232,pokemon-paldean-fates
2025-04-01 06:00:00,30343,31759,Mew_ex_#232,pokemon-paldean-fates
2025-05-01 06:00:00,30500,30714,Mew_ex_#232,pokemon-paldean-fates
2025-06-01 06:00:00,31000,31518,Mew_ex_#232,pokemon-paldean-fates
2025-07-01 06:00:00,35000,36492,Mew_ex_#232,pokemon-paldean-fates
2025-08-01 06:00:00,55509,64678,Mew_ex_#232,pokemon-paldean-fates
2025-09-01 06:00:00,62500,68823,Mew_ex_#232,pokemon-paldean-fates
2025-10-01 06:00:00,63500,60500,Mew_ex_#232,pokemon-paldean-fates
2025-11-01 06:00:00,53939,62375,Mew_ex_#232,pokemon-paldean-fates
2024-01-01 07:00:00,17250,0,Charizard_ex_#234,pokemon-paldean-fates
2024-02-01 07:00:00,15536,17959,Charizard_ex_#234,pokemon-paldean-fates
2024-03-01 07:00:00,12793,15125,Charizard_ex_#234,pokemon-paldean-fates
2024-04-01 06:00:00,12500,13000,Charizard_ex_#234,pokemon-paldean-fates
2024-05-01 06:00:00,11431,13000,Charizard_ex_#234,pokemon-paldean-fates
2024-06-01 06:00:00,12390,13000,Charizard_ex_#234,pokemon-paldean-fates
2024-07-01 06:00:00,11736,11974,Charizard_ex_#234,pokemon-paldean-fates
2024-08-01 06:00:00,11930,11596,Charizard_ex_#234,pokemon-paldean-fates
2024-09-01 06:00:00,11610,11538,Charizard_ex_#234,pokemon-paldean-fates
2024-10-01 06:00:00,11399,11999,Charizard_ex_#234,pokemon-paldean-fates
2024-11-01 06:00:00,15626,13588,Charizard_ex_#234,pokemon-paldean-fates
2024-12-01 07:00:00,15475,16027,Charizard_ex_#234,pokemon-paldean-fates
2025-01-01 07:00:00,22000,20450,Charizard_ex_#234,pokemon-paldean-fates
2025-02-01 07:00:00,20919,18858,Charizard_ex_#234,pokemon-paldean-fates
2025-03-01 07:00:00,20094,19025,Charizard_ex_#234,pokemon-paldean-fates
2025-04-01 06:00:00,18999,17725,Charizard_ex_#234,pokemon-paldean-fates
2025-05-01 06:00:00,16762,16984,Charizard_ex_#234,pokemon-paldean-fates
2025-06-01 06:00:00,16917,15891,Charizard_ex_#234,pokemon-paldean-fates
2025-07-01 06:00:00,17108,16614,Charizard_ex_#234,pokemon-paldean-fates
2025-08-01 06:00:00,19325,19850,Charizard_ex_#234,pokemon-paldean-fates
2025-09-01 06:00:00,31856,32333,Charizard_ex_#234,pokemon-paldean-fates
2025-10-01 06:00:00,24581,28300,Charizard_ex_#234,pokemon-paldean-fates
2025-11-01 06:00:00,27257,28300,Charizard_ex_#234,pokemon-paldean-fates
2024-01-01 07:00:00,8000,0,Gardevoir_ex_#233,pokemon-paldean-fates
2024-02-01 07:00:00,4999,8000,Gardevoir_ex_#233,pokemon-paldean-fates
2024-03-01 07:00:00,4500,6780,Gardevoir_ex_#233,pokemon-paldean-fates
2024-04-01 06:00:00,4800,5150,Gardevoir_ex_#233,pokemon-paldean-fates
2024-05-01 06:00:00,5000,5624,Gardevoir_ex_#233,pokemon-paldean-fates
2024-06-01 06:00:00,4999,5100,Gardevoir_ex_#233,pokemon-paldean-fates
2024-07-01 06:00:00,4657,5250,Gardevoir_ex_#233,pokemon-paldean-fates
2024-08-01 06:00:00,4600,4550,Gardevoir_ex_#233,pokemon-paldean-fates
2024-09-01 06:00:00,4547,4833,Gardevoir_ex_#233,pokemon-paldean-fates
2024-10-01 06:00:00,4397,4235,Gardevoir_ex_#233,pokemon-paldean-fates
2024-11-01 06:00:00,5548,5543,Gardevoir_ex_#233,pokemon-paldean-fates
2024-12-01 07:00:00,6600,6435,Gardevoir_ex_#233,pokemon-paldean-fates
2025-01-01 07:00:00,8823,8714,Gardevoir_ex_#233,pokemon-paldean-fates
2025-02-01 07:00:00,9248,9200,Gardevoir_ex_#233,pokemon-paldean-fates
2025-03-01 07:00:00,8652,8746,Gardevoir_ex_#233,pokemon-paldean-fates
2025-04-01 06:00:00,8228,8100,Gardevoir_ex_#233,pokemon-paldean-fates
2025-05-01 06:00:00,7850,7550,Gardevoir_ex_#233,pokemon-paldean-fates
2025-06-01 06:00:00,7605,7000,Gardevoir_ex_#233,pokemon-paldean-fates
2025-07-01 06:00:00,7657,7470,Gardevoir_ex_#233,pokemon-paldean-fates
2025-08-01 06:00:00,7750,8777,Gardevoir_ex_#233,pokemon-paldean-fates
2025-09-01 06:00:00,13679,14216,Gardevoir_ex_#233,pokemon-paldean-fates
2025-10-01 06:00:00,12100,12804,Gardevoir_ex_#233,pokemon-paldean-fates
2025-11-01 06:00:00,11951,14184,Gardevoir_ex_#233,pokemon-paldean-fates
2024-01-01 07:00:00,1931,0,Mew_ex_#216,pokemon-paldean-fates
2024-02-01 07:00:00,1196,4200,Mew_ex_#216,pokemon-paldean-fates
2024-03-01 07:00:00,972,3995,Mew_ex_#216,pokemon-paldean-fates
2024-04-01 06:00:00,975,2684,Mew_ex_#216,pokemon-paldean-fates
2024-05-01 06:00:00,900,2400,Mew_ex_#216,pokemon-paldean-fates
2024-06-01 06:00:00,576,2075,Mew_ex_#216,pokemon-paldean-fates
2024-07-01 06:00:00,756,2150,Mew_ex_#216,pokemon-paldean-fates
2024-08-01 06:00:00,902,2295,Mew_ex_#216,pokemon-paldean-fates
2024-09-01 06:00:00,897,1909,Mew_ex_#216,pokemon-paldean-fates
2024-10-01 06:00:00,785,2240,Mew_ex_#216,pokemon-paldean-fates
2024-11-01 06:00:00,821,2298,Mew_ex_#216,pokemon-paldean-fates
2024-12-01 07:00:00,1043,2517,Mew_ex_#216,pokemon-paldean-fates
2025-01-01 07:00:00,1400,2600,Mew_ex_#216,pokemon-paldean-fates
2025-02-01 07:00:00,1536,3000,Mew_ex_#216,pokemon-paldean-fates
2025-03-01 07:00:00,1506,2800,Mew_ex_#216,pokemon-paldean-fates
2025-04-01 06:00:00,1613,3000,Mew_ex_#216,pokemon-paldean-fates
2025-05-01 06:00:00,1673,2632,Mew_ex_#216,pokemon-paldean-fates
2025-06-01 06:00:00,1525,2999,Mew_ex_#216,pokemon-paldean-fates
2025-07-01 06:00:00,1699,3241,Mew_ex_#216,pokemon-paldean-fates
2025-08-01 06:00:00,1875,3500,Mew_ex_#216,pokemon-paldean-fates
2025-09-01 06:00:00,2646,4499,Mew_ex_#216,pokemon-paldean-fates
2025-10-01 06:00:00,2374,4161,Mew_ex_#216,pokemon-paldean-fates
2025-11-01 06:00:00,2444,4359,Mew_ex_#216,pokemon-paldean-fates
2024-01-01 07:00:00,50,0,Palafin_#225,pokemon-paldean-fates
2024-02-01 07:00:00,181,1050,Palafin_#225,pokemon-paldean-fates
2024-03-01 07:00:00,150,1050,Palafin_#225,pokemon-paldean-fates
2024-04-01 06:00:00,123,850,Palafin_#225,pokemon-paldean-fates
2024-05-01 06:00:00,125,737,Palafin_#225,pokemon-paldean-fates
2024-06-01 06:00:00,147,875,Palafin_#225,pokemon-paldean-fates
2024-07-01 06:00:00,154,850,Palafin_#225,pokemon-paldean-fates
2024-08-01 06:00:00,133,856,Palafin_#225,pokemon-paldean-fates
2024-09-01 06:00:00,186,872,Palafin_#225,pokemon-paldean-fates
2024-10-01 06:00:00,175,850,Palafin_#225,pokemon-paldean-fates
2024-11-01 06:00:00,125,967,Palafin_#225,pokemon-paldean-fates
2024-12-01 07:00:00,127,815,Palafin_#225,pokemon-paldean-fates
2025-01-01 07:00:00,149,1002,Palafin_#225,pokemon-paldean-fates
2025-02-01 07:00:00,178,1363,Palafin_#225,pokemon-paldean-fates
2025-03-01 07:00:00,325,1547,Palafin_#225,pokemon-paldean-fates
2025-04-01 06:00:00,225,1435,Palafin_#225,pokemon-paldean-fates
2025-05-01 06:00:00,225,1315,Palafin_#225,pokemon-paldean-fates
2025-06-01 06:00:00,138,1118,Palafin_#225,pokemon-paldean-fates
2025-07-01 06:00:00,142,1100,Palafin_#225,pokemon-paldean-fates
2025-08-01 06:00:00,260,1150,Palafin_#225,pokemon-paldean-fates
2025-09-01 06:00:00,225,1499,Palafin_#225,pokemon-paldean-fates
2025-10-01 06:00:00,318,1417,Palafin_#225,pokemon-paldean-fates
2025-11-01 06:00:00,208,1345,Palafin_#225,pokemon-paldean-fates
2024-01-01 07:00:00,313,0,Wugtrio_#224,pokemon-paldean-fates
2024-02-01 07:00:00,187,1256,Wugtrio_#224,pokemon-paldean-fates
2024-03-01 07:00:00,135,1200,Wugtrio_#224,pokemon-paldean-fates
2024-04-01 06:00:00,132,1050,Wugtrio_#224,pokemon-paldean-fates
2024-05-01 06:00:00,155,1050,Wugtrio_#224,pokemon-paldean-fates
2024-06-01 06:00:00,133,700,Wugtrio_#224,pokemon-paldean-fates
2024-07-01 06:00:00,161,700,Wugtrio_#224,pokemon-paldean-fates
2024-08-01 06:00:00,132,900,Wugtrio_#224,pokemon-paldean-fates
2024-09-01 06:00:00,153,700,Wugtrio_#224,pokemon-paldean-fates
2024-10-01 06:00:00,184,681,Wugtrio_#224,pokemon-paldean-fates
2024-11-01 06:00:00,143,1004,Wugtrio_#224,pokemon-paldean-fates
2024-12-01 07:00:00,135,1171,Wugtrio_#224,pokemon-paldean-fates
2025-01-01 07:00:00,197,1305,Wugtrio_#224,pokemon-paldean-fates
2025-02-01 07:00:00,224,1560,Wugtrio_#224,pokemon-paldean-fates
2025-03-01 07:00:00,238,1500,Wugtrio_#224,pokemon-paldean-fates
2025-04-01 06:00:00,213,1376,Wugtrio_#224,pokemon-paldean-fates
2025-05-01 06:00:00,261,1297,Wugtrio_#224,pokemon-paldean-fates
2025-06-01 06:00:00,197,1527,Wugtrio_#224,pokemon-paldean-fates
2025-07-01 06:00:00,200,1200,Wugtrio_#224,pokemon-paldean-fates
2025-08-01 06:00:00,250,1074,Wugtrio_#224,pokemon-paldean-fates
2025-09-01 06:00:00,256,1699,Wugtrio_#224,pokemon-paldean-fates
2025-10-01 06:00:00,227,1525,Wugtrio_#224,pokemon-paldean-fates
2025-11-01 06:00:00,215,1561,Wugtrio_#224,pokemon-paldean-fates
2024-01-01 07:00:00,3691,0,Pikachu_#131,pokemon-paldean-fates
2024-02-01 07:00:00,2754,4222,Pikachu_#131,pokemon-paldean-fates
2024-03-01 07:00:00,3100,4200,Pikachu_#131,pokemon-paldean-fates
2024-04-01 06:00:00,3890,4200,Pikachu_#131,pokemon-paldean-fates
2024-05-01 06:00:00,4000,4800,Pikachu_#131,pokemon-paldean-fates
2024-06-01 06:00:00,3500,4500,Pikachu_#131,pokemon-paldean-fates
2024-07-01 06:00:00,3104,4347,Pikachu_#131,pokemon-paldean-fates
2024-08-01 06:00:00,2159,3100,Pikachu_#131,pokemon-paldean-fates
2024-09-01 06:00:00,3353,3294,Pikachu_#131,pokemon-paldean-fates
2024-10-01 06:00:00,2823,2960,Pikachu_#131,pokemon-paldean-fates
2024-11-01 06:00:00,2885,2743,Pikachu_#131,pokemon-paldean-fates
2024-12-01 07:00:00,3075,3543,Pikachu_#131,pokemon-paldean-fates
2025-01-01 07:00:00,3799,3800,Pikachu_#131,pokemon-paldean-fates
2025-02-01 07:00:00,3809,4142,Pikachu_#131,pokemon-paldean-fates
2025-03-01 07:00:00,4113,4050,Pikachu_#131,pokemon-paldean-fates
2025-04-01 06:00:00,3715,3651,Pikachu_#131,pokemon-paldean-fates
2025-05-01 06:00:00,3465,3550,Pikachu_#131,pokemon-paldean-fates
2025-06-01 06:00:00,3050,2985,Pikachu_#131,pokemon-paldean-fates
2025-07-01 06:00:00,2999,3500,Pikachu_#131,pokemon-paldean-fates
2025-08-01 06:00:00,2700,3401,Pikachu_#131,pokemon-paldean-fates
2025-09-01 06:00:00,3800,4000,Pikachu_#131,pokemon-paldean-fates
2025-10-01 06:00:00,3400,4964,Pikachu_#131,pokemon-paldean-fates
2025-11-01 06:00:00,3500,4500,Pikachu_#131,pokemon-paldean-fates
2024-01-01 07:00:00,50,0,Pawmi_#226,pokemon-paldean-fates
2024-02-01 07:00:00,148,1211,Pawmi_#226,pokemon-paldean-fates
2024-03-01 07:00:00,99,614,Pawmi_#226,pokemon-paldean-fates
2024-04-01 06:00:00,166,999,Pawmi_#226,pokemon-paldean-fates
2024-05-01 06:00:00,135,650,Pawmi_#226,pokemon-paldean-fates
2024-06-01 06:00:00,125,1047,Pawmi_#226,pokemon-paldean-fates
2024-07-01 06:00:00,137,973,Pawmi_#226,pokemon-paldean-fates
2024-08-01 06:00:00,115,914,Pawmi_#226,pokemon-paldean-fates
2024-09-01 06:00:00,147,901,Pawmi_#226,pokemon-paldean-fates
2024-10-01 06:00:00,152,787,Pawmi_#226,pokemon-paldean-fates
2024-11-01 06:00:00,160,938,Pawmi_#226,pokemon-paldean-fates
2024-12-01 07:00:00,159,834,Pawmi_#226,pokemon-paldean-fates
2025-01-01 07:00:00,199,790,Pawmi_#226,pokemon-paldean-fates
2025-02-01 07:00:00,206,990,Pawmi_#226,pokemon-paldean-fates
2025-03-01 07:00:00,224,1050,Pawmi_#226,pokemon-paldean-fates
2025-04-01 06:00:00,200,1337,Pawmi_#226,pokemon-paldean-fates
2025-05-01 06:00:00,199,1241,Pawmi_#226,pokemon-paldean-fates
2025-06-01 06:00:00,200,1273,Pawmi_#226,pokemon-paldean-fates
2025-07-01 06:00:00,274,1086,Pawmi_#226,pokemon-paldean-fates
2025-08-01 06:00:00,221,1258,Pawmi_#226,pokemon-paldean-fates
2025-09-01 06:00:00,225,1375,Pawmi_#226,pokemon-paldean-fates
2025-10-01 06:00:00,263,1299,Pawmi_#226,pokemon-paldean-fates
2025-11-01 06:00:00,227,1388,Pawmi_#226,pokemon-paldean-fates
2024-01-01 07:00:00,849,0,Charizard_ex_#54,pokemon-paldean-fates
2024-02-01 07:00:00,511,1674,Charizard_ex_#54,pokemon-paldean-fates
2024-03-01 07:00:00,476,2499,Charizard_ex_#54,pokemon-paldean-fates
2024-04-01 06:00:00,491,2499,Charizard_ex_#54,pokemon-paldean-fates
2024-05-01 06:00:00,449,2279,Charizard_ex_#54,pokemon-paldean-fates
2024-06-01 06:00:00,492,1709,Charizard_ex_#54,pokemon-paldean-fates
2024-07-01 06:00:00,452,2238,Charizard_ex_#54,pokemon-paldean-fates
2024-08-01 06:00:00,414,2287,Charizard_ex_#54,pokemon-paldean-fates
2024-09-01 06:00:00,375,1724,Charizard_ex_#54,pokemon-paldean-fates
2024-10-01 06:00:00,363,1724,Charizard_ex_#54,pokemon-paldean-fates
2024-11-01 06:00:00,350,1491,Charizard_ex_#54,pokemon-paldean-fates
2024-12-01 07:00:00,333,2200,Charizard_ex_#54,pokemon-paldean-fates
2025-01-01 07:00:00,351,2200,Charizard_ex_#54,pokemon-paldean-fates
2025-02-01 07:00:00,382,2200,Charizard_ex_#54,pokemon-paldean-fates
2025-03-01 07:00:00,399,1752,Charizard_ex_#54,pokemon-paldean-fates
2025-04-01 06:00:00,384,1945,Charizard_ex_#54,pokemon-paldean-fates
2025-05-01 06:00:00,351,1500,Charizard_ex_#54,pokemon-paldean-fates
2025-06-01 06:00:00,394,1608,Charizard_ex_#54,pokemon-paldean-fates
2025-07-01 06:00:00,405,1767,Charizard_ex_#54,pokemon-paldean-fates
2025-08-01 06:00:00,337,1765,Charizard_ex_#54,pokemon-paldean-fates
2025-09-01 06:00:00,391,2076,Charizard_ex_#54,pokemon-paldean-fates
2025-10-01 06:00:00,396,2185,Charizard_ex_#54,pokemon-paldean-fates
2025-11-01 06:00:00,517,2000,Charizard_ex_#54,pokemon-paldean-fates
2024-03-01 07:00:00,2686,0,Gastly_#177,pokemon-temporal-forces
2024-04-01 06:00:00,1999,3300,Gastly_#177,pokemon-temporal-forces
2024-05-01 06:00:00,2477,4500,Gastly_#177,pokemon-temporal-forces
2024-06-01 06:00:00,3000,3350,Gastly_#177,pokemon-temporal-forces
2024-07-01 06:00:00,2550,3200,Gastly_#177,pokemon-temporal-forces
2024-08-01 06:00:00,2174,2996,Gastly_#177,pokemon-temporal-forces
2024-09-01 06:00:00,2025,2941,Gastly_#177,pokemon-temporal-forces
2024-10-01 06:00:00,2501,2900,Gastly_#177,pokemon-temporal-forces
2024-11-01 06:00:00,2849,2841,Gastly_#177,pokemon-temporal-forces
2024-12-01 07:00:00,3200,3499,Gastly_#177,pokemon-temporal-forces
2025-01-01 07:00:00,4050,5600,Gastly_#177,pokemon-temporal-forces
2025-02-01 07:00:00,5433,7168,Gastly_#177,pokemon-temporal-forces
2025-03-01 07:00:00,4751,6200,Gastly_#177,pokemon-temporal-forces
2025-04-01 06:00:00,4198,5227,Gastly_#177,pokemon-temporal-forces
2025-05-01 06:00:00,4100,4325,Gastly_#177,pokemon-temporal-forces
2025-06-01 06:00:00,4000,4298,Gastly_#177,pokemon-temporal-forces
2025-07-01 06:00:00,4389,4650,Gastly_#177,pokemon-temporal-forces
2025-08-01 06:00:00,4155,5000,Gastly_#177,pokemon-temporal-forces
2025-09-01 06:00:00,6000,7351,Gastly_#177,pokemon-temporal-forces
2025-10-01 06:00:00,5965,7597,Gastly_#177,pokemon-temporal-forces
2025-11-01 06:00:00,5398,7660,Gastly_#177,pokemon-temporal-forces
2024-03-01 07:00:00,2050,4198,Gengar_ex_#193,pokemon-temporal-forces
2024-04-01 06:00:00,1535,3100,Gengar_ex_#193,pokemon-temporal-forces
2024-05-01 06:00:00,1825,3500,Gengar_ex_#193,pokemon-temporal-forces
2024-06-01 06:00:00,1385,3350,Gengar_ex_#193,pokemon-temporal-forces
2024-07-01 06:00:00,1510,2771,Gengar_ex_#193,pokemon-temporal-forces
2024-08-01 06:00:00,1090,2450,Gengar_ex_#193,pokemon-temporal-forces
2024-09-01 06:00:00,1384,2075,Gengar_ex_#193,pokemon-temporal-forces
2024-10-01 06:00:00,1474,2469,Gengar_ex_#193,pokemon-temporal-forces
2024-11-01 06:00:00,1298,2304,Gengar_ex_#193,pokemon-temporal-forces
2024-12-01 07:00:00,1590,2849,Gengar_ex_#193,pokemon-temporal-forces
2025-01-01 07:00:00,2336,3535,Gengar_ex_#193,pokemon-temporal-forces
2025-02-01 07:00:00,2420,4075,Gengar_ex_#193,pokemon-temporal-forces
2025-03-01 07:00:00,2300,4106,Gengar_ex_#193,pokemon-temporal-forces
2025-04-01 06:00:00,1999,3498,Gengar_ex_#193,pokemon-temporal-forces
2025-05-01 06:00:00,2475,3496,Gengar_ex_#193,pokemon-temporal-forces
