Date_time,used_price,graded_price,prod_name,set_name
2021-01-01 07:00:00,1557,0,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-02-01 07:00:00,2376,10433,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-03-01 07:00:00,1499,10433,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-04-01 06:00:00,2442,8928,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-05-01 06:00:00,2512,8563,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-06-01 06:00:00,1550,7133,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-07-01 06:00:00,1525,6568,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-08-01 06:00:00,1350,5100,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-09-01 06:00:00,1300,5350,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-10-01 06:00:00,999,5400,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-11-01 06:00:00,1000,5586,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-12-01 07:00:00,1125,5099,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-01-01 07:00:00,1094,5050,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-02-01 07:00:00,1025,5226,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-03-01 07:00:00,1256,4218,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-04-01 06:00:00,1283,4293,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-05-01 06:00:00,1050,4214,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-06-01 06:00:00,1000,6100,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-07-01 06:00:00,1225,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-08-01 06:00:00,1020,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-09-01 06:00:00,1199,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-10-01 06:00:00,1265,4500,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-11-01 06:00:00,1497,4400,Snorlax_Vmax_#142,pokemon-sword-&-shield
2022-12-01 07:00:00,1158,3557,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-01-01 07:00:00,1300,3500,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-02-01 07:00:00,1200,3589,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-03-01 07:00:00,1015,3149,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-04-01 06:00:00,1314,3150,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-05-01 06:00:00,1200,3110,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-06-01 06:00:00,1184,3188,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-07-01 06:00:00,1200,3182,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-08-01 06:00:00,1007,3000,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-09-01 06:00:00,932,2495,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-10-01 06:00:00,1163,2779,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-11-01 06:00:00,1299,2448,Snorlax_Vmax_#142,pokemon-sword-&-shield
2023-12-01 07:00:00,1300,2925,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-01-01 07:00:00,1095,3487,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-02-01 07:00:00,1235,3110,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-03-01 07:00:00,1106,2612,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-04-01 06:00:00,1102,2673,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-05-01 06:00:00,1150,3086,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-06-01 06:00:00,1325,2991,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-07-01 06:00:00,1353,2654,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-08-01 06:00:00,1302,2499,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-09-01 06:00:00,1200,2700,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-10-01 06:00:00,1284,2755,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-11-01 06:00:00,1258,2999,Snorlax_Vmax_#142,pokemon-sword-&-shield
2024-12-01 07:00:00,1478,3397,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-01-01 07:00:00,1724,3899,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-02-01 07:00:00,2056,3849,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-03-01 07:00:00,2736,4500,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-04-01 06:00:00,2850,5953,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-05-01 06:00:00,3000,4850,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-06-01 06:00:00,3100,4633,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-07-01 06:00:00,3114,4907,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-08-01 06:00:00,3000,4999,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-09-01 06:00:00,4000,6468,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-10-01 06:00:00,5043,6947,Snorlax_Vmax_#142,pokemon-sword-&-shield
2025-11-01 06:00:00,4500,6947,Snorlax_Vmax_#142,pokemon-sword-&-shield
2021-08-01 06:00:00,3575,12500,Snorlax_VMax_#206,pokemon-sword-&-shield
2021-09-01 06:00:00,3200,6960,Snorlax_VMax_#206,pokemon-sword-&-shield
2021-10-01 06:00:00,3459,9100,Snorlax_VMax_#206,pokemon-sword-&-shield
2021-11-01 06:00:00,2601,7205,Snorlax_VMax_#206,pokemon-sword-&-shield
2021-12-01 07:00:00,2785,7436,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-01-01 07:00:00,2910,6888,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-02-01 07:00:00,3000,6263,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-03-01 07:00:00,2883,5019,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-04-01 06:00:00,2974,5113,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-05-01 06:00:00,2800,4605,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-06-01 06:00:00,2890,4698,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-07-01 06:00:00,2416,4438,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-08-01 06:00:00,2548,4321,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-09-01 06:00:00,3191,4100,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-10-01 06:00:00,2480,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-11-01 06:00:00,2836,4599,Snorlax_VMax_#206,pokemon-sword-&-shield
2022-12-01 07:00:00,2581,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-01-01 07:00:00,2843,4915,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-02-01 07:00:00,2254,4902,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-03-01 07:00:00,2791,4673,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-04-01 06:00:00,2398,4671,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-05-01 06:00:00,2477,4689,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-06-01 06:00:00,2264,4700,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-07-01 06:00:00,2600,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-08-01 06:00:00,2608,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-09-01 06:00:00,2598,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-10-01 06:00:00,1870,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-11-01 06:00:00,2087,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
2023-12-01 07:00:00,2120,4305,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-01-01 07:00:00,1951,4255,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-02-01 07:00:00,2357,4077,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-03-01 07:00:00,2402,3899,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-04-01 06:00:00,2700,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-05-01 06:00:00,3199,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-06-01 06:00:00,3454,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-07-01 06:00:00,3449,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-08-01 06:00:00,3060,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-09-01 06:00:00,2640,3703,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-10-01 06:00:00,2829,4499,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-11-01 06:00:00,3607,3850,Snorlax_VMax_#206,pokemon-sword-&-shield
2024-12-01 07:00:00,3800,4255,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-01-01 07:00:00,4025,4234,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-02-01 07:00:00,3887,4599,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-03-01 07:00:00,4007,3900,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-04-01 06:00:00,3950,3861,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-05-01 06:00:00,4185,4005,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-06-01 06:00:00,4500,4065,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-07-01 06:00:00,4899,4065,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-08-01 06:00:00,5000,5323,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-09-01 06:00:00,5473,5551,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-10-01 06:00:00,5707,6000,Snorlax_VMax_#206,pokemon-sword-&-shield
2025-11-01 06:00:00,5800,5999,Snorlax_VMax_#206,pokemon-sword-&-shield
2021-07-01 06:00:00,0,0,Marnie_#200,pokemon-sword-&-shield
2021-08-01 06:00:00,5945,0,Marnie_#200,pokemon-sword-&-shield
2021-09-01 06:00:00,4628,16700,Marnie_#200,pokemon-sword-&-shield
2021-10-01 06:00:00,4200,16700,Marnie_#200,pokemon-sword-&-shield
2021-11-01 06:00:00,3914,16700,Marnie_#200,pokemon-sword-&-shield
2021-12-01 07:00:00,3433,16700,Marnie_#200,pokemon-sword-&-shield
2022-01-01 07:00:00,3367,9100,Marnie_#200,pokemon-sword-&-shield
2022-02-01 07:00:00,3600,7500,Marnie_#200,pokemon-sword-&-shield
2022-03-01 07:00:00,3663,7373,Marnie_#200,pokemon-sword-&-shield
2022-04-01 06:00:00,4000,7344,Marnie_#200,pokemon-sword-&-shield
2022-05-01 06:00:00,3690,7252,Marnie_#200,pokemon-sword-&-shield
2022-06-01 06:00:00,3600,5947,Marnie_#200,pokemon-sword-&-shield
2022-07-01 06:00:00,3600,5200,Marnie_#200,pokemon-sword-&-shield
2022-08-01 06:00:00,3483,5100,Marnie_#200,pokemon-sword-&-shield
2022-09-01 06:00:00,3944,4944,Marnie_#200,pokemon-sword-&-shield
2022-10-01 06:00:00,4200,6046,Marnie_#200,pokemon-sword-&-shield
2022-11-01 06:00:00,4373,6284,Marnie_#200,pokemon-sword-&-shield
2022-12-01 07:00:00,4000,5999,Marnie_#200,pokemon-sword-&-shield
2023-01-01 07:00:00,3846,6100,Marnie_#200,pokemon-sword-&-shield
2023-02-01 07:00:00,4451,6002,Marnie_#200,pokemon-sword-&-shield
2023-03-01 07:00:00,4700,5985,Marnie_#200,pokemon-sword-&-shield
2023-04-01 06:00:00,4721,5842,Marnie_#200,pokemon-sword-&-shield
2023-05-01 06:00:00,6869,6100,Marnie_#200,pokemon-sword-&-shield
2023-06-01 06:00:00,7577,7829,Marnie_#200,pokemon-sword-&-shield
2023-07-01 06:00:00,7300,8200,Marnie_#200,pokemon-sword-&-shield
2023-08-01 06:00:00,5750,7171,Marnie_#200,pokemon-sword-&-shield
2023-09-01 06:00:00,5774,6800,Marnie_#200,pokemon-sword-&-shield
2023-10-01 06:00:00,5241,6600,Marnie_#200,pokemon-sword-&-shield
2023-11-01 06:00:00,4800,5421,Marnie_#200,pokemon-sword-&-shield
2023-12-01 07:00:00,4034,4500,Marnie_#200,pokemon-sword-&-shield
2024-01-01 07:00:00,3499,4233,Marnie_#200,pokemon-sword-&-shield
2024-02-01 07:00:00,3499,4300,Marnie_#200,pokemon-sword-&-shield
2024-03-01 07:00:00,3801,4300,Marnie_#200,pokemon-sword-&-shield
2024-04-01 06:00:00,3303,4200,Marnie_#200,pokemon-sword-&-shield
2024-05-01 06:00:00,3450,4400,Marnie_#200,pokemon-sword-&-shield
2024-06-01 06:00:00,3000,4300,Marnie_#200,pokemon-sword-&-shield
2024-07-01 06:00:00,2873,3800,Marnie_#200,pokemon-sword-&-shield
2024-08-01 06:00:00,2948,3738,Marnie_#200,pokemon-sword-&-shield
2024-09-01 06:00:00,2500,3500,Marnie_#200,pokemon-sword-&-shield
2024-10-01 06:00:00,2891,3800,Marnie_#200,pokemon-sword-&-shield
2024-11-01 06:00:00,2881,3700,Marnie_#200,pokemon-sword-&-shield
2024-12-01 07:00:00,2964,3500,Marnie_#200,pokemon-sword-&-shield
2025-01-01 07:00:00,2999,3881,Marnie_#200,pokemon-sword-&-shield
2025-02-01 07:00:00,3275,4000,Marnie_#200,pokemon-sword-&-shield
2025-03-01 07:00:00,3848,4302,Marnie_#200,pokemon-sword-&-shield
2025-04-01 06:00:00,3806,4499,Marnie_#200,pokemon-sword-&-shield
2025-05-01 06:00:00,3525,4880,Marnie_#200,pokemon-sword-&-shield
2025-06-01 06:00:00,3646,4480,Marnie_#200,pokemon-sword-&-shield
2025-07-01 06:00:00,3764,4199,Marnie_#200,pokemon-sword-&-shield
2025-08-01 06:00:00,3088,4042,Marnie_#200,pokemon-sword-&-shield
2025-09-01 06:00:00,3076,3873,Marnie_#200,pokemon-sword-&-shield
2025-10-01 06:00:00,3411,3188,Marnie_#200,pokemon-sword-&-shield
2025-11-01 06:00:00,3496,3948,Marnie_#200,pokemon-sword-&-shield
2021-07-01 06:00:00,0,0,Lapras_VMax_#203,pokemon-sword-&-shield
2021-08-01 06:00:00,1750,3677,Lapras_VMax_#203,pokemon-sword-&-shield
2021-09-01 06:00:00,1980,3250,Lapras_VMax_#203,pokemon-sword-&-shield
2021-10-01 06:00:00,1877,3213,Lapras_VMax_#203,pokemon-sword-&-shield
2021-11-01 06:00:00,1599,3400,Lapras_VMax_#203,pokemon-sword-&-shield
2021-12-01 07:00:00,1640,3198,Lapras_VMax_#203,pokemon-sword-&-shield
2022-01-01 07:00:00,1707,3198,Lapras_VMax_#203,pokemon-sword-&-shield
2022-02-01 07:00:00,1499,3055,Lapras_VMax_#203,pokemon-sword-&-shield
2022-03-01 07:00:00,1615,3133,Lapras_VMax_#203,pokemon-sword-&-shield
2022-04-01 06:00:00,1550,3149,Lapras_VMax_#203,pokemon-sword-&-shield
2022-05-01 06:00:00,1712,3066,Lapras_VMax_#203,pokemon-sword-&-shield
2022-06-01 06:00:00,1642,2715,Lapras_VMax_#203,pokemon-sword-&-shield
2022-07-01 06:00:00,1181,2358,Lapras_VMax_#203,pokemon-sword-&-shield
2022-08-01 06:00:00,1214,2260,Lapras_VMax_#203,pokemon-sword-&-shield
2022-09-01 06:00:00,1350,2100,Lapras_VMax_#203,pokemon-sword-&-shield
2022-10-01 06:00:00,1052,2050,Lapras_VMax_#203,pokemon-sword-&-shield
2022-11-01 06:00:00,1348,2050,Lapras_VMax_#203,pokemon-sword-&-shield
2022-12-01 07:00:00,1009,2050,Lapras_VMax_#203,pokemon-sword-&-shield
2023-01-01 07:00:00,1292,2050,Lapras_VMax_#203,pokemon-sword-&-shield
2023-02-01 07:00:00,1091,2722,Lapras_VMax_#203,pokemon-sword-&-shield
2023-03-01 07:00:00,1391,2745,Lapras_VMax_#203,pokemon-sword-&-shield
2023-04-01 06:00:00,1327,2795,Lapras_VMax_#203,pokemon-sword-&-shield
2023-05-01 06:00:00,1600,2133,Lapras_VMax_#203,pokemon-sword-&-shield
2023-06-01 06:00:00,1045,2376,Lapras_VMax_#203,pokemon-sword-&-shield
2023-07-01 06:00:00,1350,2209,Lapras_VMax_#203,pokemon-sword-&-shield
2023-08-01 06:00:00,1180,2398,Lapras_VMax_#203,pokemon-sword-&-shield
2023-09-01 06:00:00,1198,2413,Lapras_VMax_#203,pokemon-sword-&-shield
2023-10-01 06:00:00,1000,1950,Lapras_VMax_#203,pokemon-sword-&-shield
2023-11-01 06:00:00,1011,1950,Lapras_VMax_#203,pokemon-sword-&-shield
2023-12-01 07:00:00,1010,2380,Lapras_VMax_#203,pokemon-sword-&-shield
2024-01-01 07:00:00,1125,2374,Lapras_VMax_#203,pokemon-sword-&-shield
2024-02-01 07:00:00,501,2273,Lapras_VMax_#203,pokemon-sword-&-shield
2024-03-01 07:00:00,1053,1700,Lapras_VMax_#203,pokemon-sword-&-shield
2024-04-01 06:00:00,971,1700,Lapras_VMax_#203,pokemon-sword-&-shield
2024-05-01 06:00:00,1200,1546,Lapras_VMax_#203,pokemon-sword-&-shield
2024-06-01 06:00:00,703,1550,Lapras_VMax_#203,pokemon-sword-&-shield
2024-07-01 06:00:00,1099,1550,Lapras_VMax_#203,pokemon-sword-&-shield
2024-08-01 06:00:00,809,1550,Lapras_VMax_#203,pokemon-sword-&-shield
2024-09-01 06:00:00,1058,1663,Lapras_VMax_#203,pokemon-sword-&-shield
2024-10-01 06:00:00,1200,1613,Lapras_VMax_#203,pokemon-sword-&-shield
2024-11-01 06:00:00,1094,1551,Lapras_VMax_#203,pokemon-sword-&-shield
2024-12-01 07:00:00,1100,2225,Lapras_VMax_#203,pokemon-sword-&-shield
2025-01-01 07:00:00,1177,2218,Lapras_VMax_#203,pokemon-sword-&-shield
2025-02-01 07:00:00,1271,2250,Lapras_VMax_#203,pokemon-sword-&-shield
2025-03-01 07:00:00,1199,2721,Lapras_VMax_#203,pokemon-sword-&-shield
2025-04-01 06:00:00,1518,2723,Lapras_VMax_#203,pokemon-sword-&-shield
2025-05-01 06:00:00,1499,2375,Lapras_VMax_#203,pokemon-sword-&-shield
2025-06-01 06:00:00,1200,2375,Lapras_VMax_#203,pokemon-sword-&-shield
2025-07-01 06:00:00,1304,2500,Lapras_VMax_#203,pokemon-sword-&-shield
2025-08-01 06:00:00,1382,2500,Lapras_VMax_#203,pokemon-sword-&-shield
2025-09-01 06:00:00,1238,2500,Lapras_VMax_#203,pokemon-sword-&-shield
2025-10-01 06:00:00,1275,2500,Lapras_VMax_#203,pokemon-sword-&-shield
2025-11-01 06:00:00,1275,2500,Lapras_VMax_#203,pokemon-sword-&-shield
2021-04-01 06:00:00,0,0,Zacian_V_#211,pokemon-sword-&-shield
2021-05-01 06:00:00,1100,1950,Zacian_V_#211,pokemon-sword-&-shield
2021-06-01 06:00:00,950,7499,Zacian_V_#211,pokemon-sword-&-shield
2021-07-01 06:00:00,1304,4725,Zacian_V_#211,pokemon-sword-&-shield
2021-08-01 06:00:00,3587,5200,Zacian_V_#211,pokemon-sword-&-shield
2021-09-01 06:00:00,3000,4533,Zacian_V_#211,pokemon-sword-&-shield
2021-10-01 06:00:00,2978,4025,Zacian_V_#211,pokemon-sword-&-shield
2021-11-01 06:00:00,3311,4892,Zacian_V_#211,pokemon-sword-&-shield
2021-12-01 07:00:00,2562,4718,Zacian_V_#211,pokemon-sword-&-shield
2022-01-01 07:00:00,2500,4153,Zacian_V_#211,pokemon-sword-&-shield
2022-02-01 07:00:00,2342,3968,Zacian_V_#211,pokemon-sword-&-shield
2022-03-01 07:00:00,2788,3877,Zacian_V_#211,pokemon-sword-&-shield
2022-04-01 06:00:00,2130,3900,Zacian_V_#211,pokemon-sword-&-shield
2022-05-01 06:00:00,2618,3342,Zacian_V_#211,pokemon-sword-&-shield
2022-06-01 06:00:00,2697,2901,Zacian_V_#211,pokemon-sword-&-shield
2022-07-01 06:00:00,1763,2950,Zacian_V_#211,pokemon-sword-&-shield
2022-08-01 06:00:00,1699,2800,Zacian_V_#211,pokemon-sword-&-shield
2022-09-01 06:00:00,2315,2600,Zacian_V_#211,pokemon-sword-&-shield
2022-10-01 06:00:00,1804,2525,Zacian_V_#211,pokemon-sword-&-shield
2022-11-01 06:00:00,1703,2500,Zacian_V_#211,pokemon-sword-&-shield
2022-12-01 07:00:00,1785,2500,Zacian_V_#211,pokemon-sword-&-shield
2023-01-01 07:00:00,2009,2305,Zacian_V_#211,pokemon-sword-&-shield
2023-02-01 07:00:00,1955,2288,Zacian_V_#211,pokemon-sword-&-shield
2023-03-01 07:00:00,1999,2009,Zacian_V_#211,pokemon-sword-&-shield
2023-04-01 06:00:00,1516,2223,Zacian_V_#211,pokemon-sword-&-shield
2023-05-01 06:00:00,1980,1995,Zacian_V_#211,pokemon-sword-&-shield
2023-06-01 06:00:00,1851,2032,Zacian_V_#211,pokemon-sword-&-shield
2023-07-01 06:00:00,1966,2448,Zacian_V_#211,pokemon-sword-&-shield
2023-08-01 06:00:00,1700,2499,Zacian_V_#211,pokemon-sword-&-shield
2023-09-01 06:00:00,1278,2499,Zacian_V_#211,pokemon-sword-&-shield
2023-10-01 06:00:00,1500,2499,Zacian_V_#211,pokemon-sword-&-shield
2023-11-01 06:00:00,1415,2499,Zacian_V_#211,pokemon-sword-&-shield
2023-12-01 07:00:00,1500,2312,Zacian_V_#211,pokemon-sword-&-shield
2024-01-01 07:00:00,1611,2050,Zacian_V_#211,pokemon-sword-&-shield
2024-02-01 07:00:00,1197,2059,Zacian_V_#211,pokemon-sword-&-shield
2024-03-01 07:00:00,1100,2049,Zacian_V_#211,pokemon-sword-&-shield
2024-04-01 06:00:00,923,2100,Zacian_V_#211,pokemon-sword-&-shield
2024-05-01 06:00:00,1218,2262,Zacian_V_#211,pokemon-sword-&-shield
2024-06-01 06:00:00,1300,2262,Zacian_V_#211,pokemon-sword-&-shield
2024-07-01 06:00:00,1169,2260,Zacian_V_#211,pokemon-sword-&-shield
2024-08-01 06:00:00,1158,2072,Zacian_V_#211,pokemon-sword-&-shield
2024-09-01 06:00:00,1121,2055,Zacian_V_#211,pokemon-sword-&-shield
2024-10-01 06:00:00,1267,2064,Zacian_V_#211,pokemon-sword-&-shield
2024-11-01 06:00:00,1251,2100,Zacian_V_#211,pokemon-sword-&-shield
2024-12-01 07:00:00,1104,1933,Zacian_V_#211,pokemon-sword-&-shield
2025-01-01 07:00:00,1199,1933,Zacian_V_#211,pokemon-sword-&-shield
2025-02-01 07:00:00,1206,2100,Zacian_V_#211,pokemon-sword-&-shield
2025-03-01 07:00:00,1432,2100,Zacian_V_#211,pokemon-sword-&-shield
2025-04-01 06:00:00,1389,1657,Zacian_V_#211,pokemon-sword-&-shield
2025-05-01 06:00:00,1269,1795,Zacian_V_#211,pokemon-sword-&-shield
2025-06-01 06:00:00,1348,1795,Zacian_V_#211,pokemon-sword-&-shield
2025-07-01 06:00:00,1499,2000,Zacian_V_#211,pokemon-sword-&-shield
2025-08-01 06:00:00,1500,1988,Zacian_V_#211,pokemon-sword-&-shield
2025-09-01 06:00:00,1355,1871,Zacian_V_#211,pokemon-sword-&-shield
2025-10-01 06:00:00,1450,1871,Zacian_V_#211,pokemon-sword-&-shield
2025-11-01 06:00:00,1472,1890,Zacian_V_#211,pokemon-sword-&-shield
2021-07-01 06:00:00,0,0,Air_Balloon_#213,pokemon-sword-&-shield
2021-08-01 06:00:00,1284,0,Air_Balloon_#213,pokemon-sword-&-shield
2021-09-01 06:00:00,1356,1835,Air_Balloon_#213,pokemon-sword-&-shield
2021-10-01 06:00:00,1127,2252,Air_Balloon_#213,pokemon-sword-&-shield
2021-11-01 06:00:00,528,2252,Air_Balloon_#213,pokemon-sword-&-shield
2021-12-01 07:00:00,1050,2252,Air_Balloon_#213,pokemon-sword-&-shield
2022-01-01 07:00:00,907,2252,Air_Balloon_#213,pokemon-sword-&-shield
2022-02-01 07:00:00,831,2252,Air_Balloon_#213,pokemon-sword-&-shield
2022-03-01 07:00:00,996,2252,Air_Balloon_#213,pokemon-sword-&-shield
2022-04-01 06:00:00,1093,2252,Air_Balloon_#213,pokemon-sword-&-shield
2022-05-01 06:00:00,992,1799,Air_Balloon_#213,pokemon-sword-&-shield
2022-06-01 06:00:00,1000,1799,Air_Balloon_#213,pokemon-sword-&-shield
2022-07-01 06:00:00,1049,1752,Air_Balloon_#213,pokemon-sword-&-shield
2022-08-01 06:00:00,811,1551,Air_Balloon_#213,pokemon-sword-&-shield
2022-09-01 06:00:00,923,1547,Air_Balloon_#213,pokemon-sword-&-shield
2022-10-01 06:00:00,1135,1434,Air_Balloon_#213,pokemon-sword-&-shield
2022-11-01 06:00:00,1381,1539,Air_Balloon_#213,pokemon-sword-&-shield
2022-12-01 07:00:00,1200,1502,Air_Balloon_#213,pokemon-sword-&-shield
2023-01-01 07:00:00,1500,1489,Air_Balloon_#213,pokemon-sword-&-shield
2023-02-01 07:00:00,1225,1351,Air_Balloon_#213,pokemon-sword-&-shield
2023-03-01 07:00:00,1048,1225,Air_Balloon_#213,pokemon-sword-&-shield
2023-04-01 06:00:00,879,1108,Air_Balloon_#213,pokemon-sword-&-shield
2023-05-01 06:00:00,600,1059,Air_Balloon_#213,pokemon-sword-&-shield
2023-06-01 06:00:00,919,1074,Air_Balloon_#213,pokemon-sword-&-shield
2023-07-01 06:00:00,669,1082,Air_Balloon_#213,pokemon-sword-&-shield
2023-08-01 06:00:00,476,1211,Air_Balloon_#213,pokemon-sword-&-shield
2023-09-01 06:00:00,649,1223,Air_Balloon_#213,pokemon-sword-&-shield
2023-10-01 06:00:00,526,1225,Air_Balloon_#213,pokemon-sword-&-shield
2023-11-01 06:00:00,549,1222,Air_Balloon_#213,pokemon-sword-&-shield
2023-12-01 07:00:00,460,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-01-01 07:00:00,498,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-02-01 07:00:00,495,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-03-01 07:00:00,499,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-04-01 06:00:00,449,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-05-01 06:00:00,598,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-06-01 06:00:00,493,1225,Air_Balloon_#213,pokemon-sword-&-shield
2024-07-01 06:00:00,489,1230,Air_Balloon_#213,pokemon-sword-&-shield
2024-08-01 06:00:00,492,1235,Air_Balloon_#213,pokemon-sword-&-shield
2024-09-01 06:00:00,413,844,Air_Balloon_#213,pokemon-sword-&-shield
2024-10-01 06:00:00,486,1334,Air_Balloon_#213,pokemon-sword-&-shield
2024-11-01 06:00:00,430,800,Air_Balloon_#213,pokemon-sword-&-shield
2024-12-01 07:00:00,493,650,Air_Balloon_#213,pokemon-sword-&-shield
2025-01-01 07:00:00,503,650,Air_Balloon_#213,pokemon-sword-&-shield
2025-02-01 07:00:00,497,650,Air_Balloon_#213,pokemon-sword-&-shield
2025-03-01 07:00:00,497,650,Air_Balloon_#213,pokemon-sword-&-shield
2025-04-01 06:00:00,462,650,Air_Balloon_#213,pokemon-sword-&-shield
2025-05-01 06:00:00,1039,1815,Air_Balloon_#213,pokemon-sword-&-shield
2025-06-01 06:00:00,1729,1467,Air_Balloon_#213,pokemon-sword-&-shield
2025-07-01 06:00:00,3856,2065,Air_Balloon_#213,pokemon-sword-&-shield
2025-08-01 06:00:00,3600,1952,Air_Balloon_#213,pokemon-sword-&-shield
