Date_time,used_price,graded_price,prod_name,set_name
2025-11-01 06:00:00,1243,4940,Gengar_[Holo]_#38,pokemon-crimson-invasion
2021-02-01 07:00:00,205,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-03-01 07:00:00,295,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-04-01 06:00:00,315,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-05-01 06:00:00,187,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-06-01 06:00:00,287,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-07-01 06:00:00,204,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-08-01 06:00:00,267,0,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-09-01 06:00:00,241,1114,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-10-01 06:00:00,310,1114,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-11-01 06:00:00,356,1450,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-12-01 07:00:00,349,1450,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-01-01 07:00:00,337,1450,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-02-01 07:00:00,313,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-03-01 07:00:00,313,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-04-01 06:00:00,280,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-05-01 06:00:00,324,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-06-01 06:00:00,349,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-07-01 06:00:00,335,1789,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-08-01 06:00:00,329,1789,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-09-01 06:00:00,350,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-10-01 06:00:00,322,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-11-01 06:00:00,438,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2022-12-01 07:00:00,449,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-01-01 07:00:00,466,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-02-01 07:00:00,462,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-03-01 07:00:00,382,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-04-01 06:00:00,300,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-05-01 06:00:00,351,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-06-01 06:00:00,326,1491,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-07-01 06:00:00,316,1499,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-08-01 06:00:00,270,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-09-01 06:00:00,278,1600,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-10-01 06:00:00,382,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-11-01 06:00:00,399,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2023-12-01 07:00:00,451,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-01-01 07:00:00,410,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-02-01 07:00:00,328,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-03-01 07:00:00,413,1475,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-04-01 06:00:00,370,1250,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-05-01 06:00:00,330,1250,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-06-01 06:00:00,313,1250,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-07-01 06:00:00,365,1088,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-08-01 06:00:00,287,1088,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-09-01 06:00:00,317,1379,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-10-01 06:00:00,414,1384,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-11-01 06:00:00,399,1384,Guzzlord_GX_#63,pokemon-crimson-invasion
2024-12-01 07:00:00,300,1361,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-01-01 07:00:00,389,1384,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-02-01 07:00:00,387,1384,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-03-01 07:00:00,400,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-04-01 06:00:00,359,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-05-01 06:00:00,453,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-06-01 06:00:00,449,1500,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-07-01 06:00:00,499,1774,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-08-01 06:00:00,475,2249,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-09-01 06:00:00,499,2449,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-10-01 06:00:00,499,2499,Guzzlord_GX_#63,pokemon-crimson-invasion
2025-11-01 06:00:00,597,2499,Guzzlord_GX_#63,pokemon-crimson-invasion
2021-01-01 07:00:00,2500,0,Olivia_#111,pokemon-crimson-invasion
2021-02-01 07:00:00,1739,8900,Olivia_#111,pokemon-crimson-invasion
2021-03-01 07:00:00,2000,8200,Olivia_#111,pokemon-crimson-invasion
2021-04-01 06:00:00,2075,8200,Olivia_#111,pokemon-crimson-invasion
2021-05-01 06:00:00,2000,8200,Olivia_#111,pokemon-crimson-invasion
2021-06-01 06:00:00,1950,8200,Olivia_#111,pokemon-crimson-invasion
2021-07-01 06:00:00,1632,8200,Olivia_#111,pokemon-crimson-invasion
2021-08-01 06:00:00,1650,4573,Olivia_#111,pokemon-crimson-invasion
2021-09-01 06:00:00,1300,6200,Olivia_#111,pokemon-crimson-invasion
2021-10-01 06:00:00,1500,5750,Olivia_#111,pokemon-crimson-invasion
2021-11-01 06:00:00,1388,4840,Olivia_#111,pokemon-crimson-invasion
2021-12-01 07:00:00,1383,4954,Olivia_#111,pokemon-crimson-invasion
2022-01-01 07:00:00,1573,5300,Olivia_#111,pokemon-crimson-invasion
2022-02-01 07:00:00,1447,5300,Olivia_#111,pokemon-crimson-invasion
2022-03-01 07:00:00,1218,4600,Olivia_#111,pokemon-crimson-invasion
2022-04-01 06:00:00,1225,4400,Olivia_#111,pokemon-crimson-invasion
2022-05-01 06:00:00,1499,5507,Olivia_#111,pokemon-crimson-invasion
2022-06-01 06:00:00,1620,5200,Olivia_#111,pokemon-crimson-invasion
2022-07-01 06:00:00,1272,5200,Olivia_#111,pokemon-crimson-invasion
2022-08-01 06:00:00,1426,5200,Olivia_#111,pokemon-crimson-invasion
2022-09-01 06:00:00,1493,4600,Olivia_#111,pokemon-crimson-invasion
2022-10-01 06:00:00,1243,5200,Olivia_#111,pokemon-crimson-invasion
2022-11-01 06:00:00,1116,5200,Olivia_#111,pokemon-crimson-invasion
2022-12-01 07:00:00,1147,2125,Olivia_#111,pokemon-crimson-invasion
2023-01-01 07:00:00,1205,3066,Olivia_#111,pokemon-crimson-invasion
2023-02-01 07:00:00,1284,2707,Olivia_#111,pokemon-crimson-invasion
2023-03-01 07:00:00,1566,3069,Olivia_#111,pokemon-crimson-invasion
2023-04-01 06:00:00,1515,3016,Olivia_#111,pokemon-crimson-invasion
2023-05-01 06:00:00,1811,3000,Olivia_#111,pokemon-crimson-invasion
2023-06-01 06:00:00,1673,3007,Olivia_#111,pokemon-crimson-invasion
2023-07-01 06:00:00,2000,3760,Olivia_#111,pokemon-crimson-invasion
2023-08-01 06:00:00,2181,3623,Olivia_#111,pokemon-crimson-invasion
2023-09-01 06:00:00,2000,3709,Olivia_#111,pokemon-crimson-invasion
2023-10-01 06:00:00,1975,3356,Olivia_#111,pokemon-crimson-invasion
2023-11-01 06:00:00,1990,3048,Olivia_#111,pokemon-crimson-invasion
2023-12-01 07:00:00,1871,3017,Olivia_#111,pokemon-crimson-invasion
2024-01-01 07:00:00,1900,2895,Olivia_#111,pokemon-crimson-invasion
2024-02-01 07:00:00,1675,3100,Olivia_#111,pokemon-crimson-invasion
2024-03-01 07:00:00,1700,2841,Olivia_#111,pokemon-crimson-invasion
2024-04-01 06:00:00,1556,2426,Olivia_#111,pokemon-crimson-invasion
2024-05-01 06:00:00,1576,2650,Olivia_#111,pokemon-crimson-invasion
2024-06-01 06:00:00,1600,1837,Olivia_#111,pokemon-crimson-invasion
2024-07-01 06:00:00,1555,2600,Olivia_#111,pokemon-crimson-invasion
2024-08-01 06:00:00,1141,2300,Olivia_#111,pokemon-crimson-invasion
2024-09-01 06:00:00,1000,2300,Olivia_#111,pokemon-crimson-invasion
2024-10-01 06:00:00,1486,2200,Olivia_#111,pokemon-crimson-invasion
2024-11-01 06:00:00,1290,2878,Olivia_#111,pokemon-crimson-invasion
2024-12-01 07:00:00,1541,3199,Olivia_#111,pokemon-crimson-invasion
2025-01-01 07:00:00,1751,2814,Olivia_#111,pokemon-crimson-invasion
2025-02-01 07:00:00,1704,3238,Olivia_#111,pokemon-crimson-invasion
2025-03-01 07:00:00,1475,2810,Olivia_#111,pokemon-crimson-invasion
2025-04-01 06:00:00,1790,2700,Olivia_#111,pokemon-crimson-invasion
2025-05-01 06:00:00,1699,3150,Olivia_#111,pokemon-crimson-invasion
2025-06-01 06:00:00,1975,2300,Olivia_#111,pokemon-crimson-invasion
2025-07-01 06:00:00,1622,1950,Olivia_#111,pokemon-crimson-invasion
2025-08-01 06:00:00,1775,2400,Olivia_#111,pokemon-crimson-invasion
2025-09-01 06:00:00,1585,3450,Olivia_#111,pokemon-crimson-invasion
2025-10-01 06:00:00,1595,3238,Olivia_#111,pokemon-crimson-invasion
2025-11-01 06:00:00,1546,3198,Olivia_#111,pokemon-crimson-invasion
2021-01-01 07:00:00,99,0,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-02-01 07:00:00,285,4250,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-03-01 07:00:00,273,4250,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-04-01 06:00:00,249,3872,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-05-01 06:00:00,262,3891,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-06-01 06:00:00,270,3891,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-07-01 06:00:00,232,3949,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-08-01 06:00:00,195,3841,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-09-01 06:00:00,222,3800,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-10-01 06:00:00,259,3800,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-11-01 06:00:00,202,102,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-12-01 07:00:00,278,100,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-01-01 07:00:00,320,100,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-02-01 07:00:00,296,373,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-03-01 07:00:00,274,2615,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-04-01 06:00:00,291,2540,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-05-01 06:00:00,418,1064,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-06-01 06:00:00,296,1064,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-07-01 06:00:00,296,1064,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-08-01 06:00:00,297,1800,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-09-01 06:00:00,275,1800,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-10-01 06:00:00,281,1532,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-11-01 06:00:00,190,1552,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2022-12-01 07:00:00,240,1409,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-01-01 07:00:00,300,1423,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-02-01 07:00:00,249,1328,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-03-01 07:00:00,429,1384,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-04-01 06:00:00,249,1358,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-05-01 06:00:00,299,1383,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-06-01 06:00:00,261,1369,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-07-01 06:00:00,260,1360,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-08-01 06:00:00,249,1384,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-09-01 06:00:00,266,1354,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-10-01 06:00:00,249,735,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-11-01 06:00:00,249,906,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2023-12-01 07:00:00,279,906,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-01-01 07:00:00,287,1206,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-02-01 07:00:00,245,1215,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-03-01 07:00:00,230,1215,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-04-01 06:00:00,229,1223,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-05-01 06:00:00,204,1223,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-06-01 06:00:00,138,1107,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-07-01 06:00:00,157,1120,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-08-01 06:00:00,208,1200,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-09-01 06:00:00,187,1200,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-10-01 06:00:00,222,1200,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-11-01 06:00:00,200,1100,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2024-12-01 07:00:00,247,1100,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-01-01 07:00:00,296,1226,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-02-01 07:00:00,249,1225,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-03-01 07:00:00,226,1220,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-04-01 06:00:00,271,1216,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-05-01 06:00:00,248,1351,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-06-01 06:00:00,261,1351,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-07-01 06:00:00,228,1351,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-08-01 06:00:00,240,1152,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-09-01 06:00:00,229,1175,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-10-01 06:00:00,253,1375,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2025-11-01 06:00:00,209,1375,Alolan_Golem_GX_#34,pokemon-crimson-invasion
2021-01-01 07:00:00,27500,40500,Lillie_#151,pokemon-ultra-prism
2021-02-01 07:00:00,22545,47750,Lillie_#151,pokemon-ultra-prism
2021-03-01 07:00:00,33302,58613,Lillie_#151,pokemon-ultra-prism
2021-04-01 06:00:00,33000,51250,Lillie_#151,pokemon-ultra-prism
2021-05-01 06:00:00,29541,56974,Lillie_#151,pokemon-ultra-prism
2021-06-01 06:00:00,26300,54950,Lillie_#151,pokemon-ultra-prism
2021-07-01 06:00:00,25250,50611,Lillie_#151,pokemon-ultra-prism
2021-08-01 06:00:00,25500,40129,Lillie_#151,pokemon-ultra-prism
2021-09-01 06:00:00,20705,43261,Lillie_#151,pokemon-ultra-prism
2021-10-01 06:00:00,19973,38500,Lillie_#151,pokemon-ultra-prism
2021-11-01 06:00:00,19375,37500,Lillie_#151,pokemon-ultra-prism
2021-12-01 07:00:00,20018,33500,Lillie_#151,pokemon-ultra-prism
2022-01-01 07:00:00,20125,30629,Lillie_#151,pokemon-ultra-prism
2022-02-01 07:00:00,20684,30182,Lillie_#151,pokemon-ultra-prism
2022-03-01 07:00:00,21000,30231,Lillie_#151,pokemon-ultra-prism
2022-04-01 06:00:00,20000,29999,Lillie_#151,pokemon-ultra-prism
2022-05-01 06:00:00,19625,30000,Lillie_#151,pokemon-ultra-prism
2022-06-01 06:00:00,20306,29779,Lillie_#151,pokemon-ultra-prism
2022-07-01 06:00:00,16975,29875,Lillie_#151,pokemon-ultra-prism
2022-08-01 06:00:00,20000,28914,Lillie_#151,pokemon-ultra-prism
2022-09-01 06:00:00,20200,29089,Lillie_#151,pokemon-ultra-prism
2022-10-01 06:00:00,20025,31870,Lillie_#151,pokemon-ultra-prism
2022-11-01 06:00:00,20916,31689,Lillie_#151,pokemon-ultra-prism
2022-12-01 07:00:00,23631,33256,Lillie_#151,pokemon-ultra-prism
2023-01-01 07:00:00,24063,37500,Lillie_#151,pokemon-ultra-prism
2023-02-01 07:00:00,30025,35427,Lillie_#151,pokemon-ultra-prism
2023-03-01 07:00:00,30242,43115,Lillie_#151,pokemon-ultra-prism
2023-04-01 06:00:00,31850,49000,Lillie_#151,pokemon-ultra-prism
2023-05-01 06:00:00,35390,66192,Lillie_#151,pokemon-ultra-prism
2023-06-01 06:00:00,29088,76250,Lillie_#151,pokemon-ultra-prism
2023-07-01 06:00:00,47574,81050,Lillie_#151,pokemon-ultra-prism
2023-08-01 06:00:00,46954,47236,Lillie_#151,pokemon-ultra-prism
2023-09-01 06:00:00,35348,46382,Lillie_#151,pokemon-ultra-prism
2023-10-01 06:00:00,37500,42371,Lillie_#151,pokemon-ultra-prism
2023-11-01 06:00:00,35750,45519,Lillie_#151,pokemon-ultra-prism
2023-12-01 07:00:00,35000,39392,Lillie_#151,pokemon-ultra-prism
2024-01-01 07:00:00,28700,39396,Lillie_#151,pokemon-ultra-prism
2024-02-01 07:00:00,28726,40400,Lillie_#151,pokemon-ultra-prism
2024-03-01 07:00:00,28178,37500,Lillie_#151,pokemon-ultra-prism
2024-04-01 06:00:00,31546,40999,Lillie_#151,pokemon-ultra-prism
2024-05-01 06:00:00,33028,39248,Lillie_#151,pokemon-ultra-prism
2024-06-01 06:00:00,30785,37000,Lillie_#151,pokemon-ultra-prism
2024-07-01 06:00:00,28244,39999,Lillie_#151,pokemon-ultra-prism
2024-08-01 06:00:00,25711,36124,Lillie_#151,pokemon-ultra-prism
2024-09-01 06:00:00,25772,36500,Lillie_#151,pokemon-ultra-prism
2024-10-01 06:00:00,24523,39999,Lillie_#151,pokemon-ultra-prism
2024-11-01 06:00:00,28537,40725,Lillie_#151,pokemon-ultra-prism
2024-12-01 07:00:00,32677,41000,Lillie_#151,pokemon-ultra-prism
2025-01-01 07:00:00,33295,41298,Lillie_#151,pokemon-ultra-prism
2025-02-01 07:00:00,36720,42738,Lillie_#151,pokemon-ultra-prism
2025-03-01 07:00:00,28362,49500,Lillie_#151,pokemon-ultra-prism
2025-04-01 06:00:00,34783,53803,Lillie_#151,pokemon-ultra-prism
2025-05-01 06:00:00,41500,55756,Lillie_#151,pokemon-ultra-prism
2025-06-01 06:00:00,35511,61063,Lillie_#151,pokemon-ultra-prism
2025-07-01 06:00:00,39548,61000,Lillie_#151,pokemon-ultra-prism
2025-08-01 06:00:00,43935,55000,Lillie_#151,pokemon-ultra-prism
2025-09-01 06:00:00,43358,55050,Lillie_#151,pokemon-ultra-prism
2025-10-01 06:00:00,45246,58210,Lillie_#151,pokemon-ultra-prism
2025-11-01 06:00:00,40921,54778,Lillie_#151,pokemon-ultra-prism
2021-01-01 07:00:00,6600,0,Cynthia_#148,pokemon-ultra-prism
2021-02-01 07:00:00,5685,0,Cynthia_#148,pokemon-ultra-prism
2021-03-01 07:00:00,6279,0,Cynthia_#148,pokemon-ultra-prism
2021-04-01 06:00:00,7457,0,Cynthia_#148,pokemon-ultra-prism
2021-05-01 06:00:00,7602,0,Cynthia_#148,pokemon-ultra-prism
2021-06-01 06:00:00,6900,0,Cynthia_#148,pokemon-ultra-prism
2021-07-01 06:00:00,7209,0,Cynthia_#148,pokemon-ultra-prism
2021-08-01 06:00:00,6800,0,Cynthia_#148,pokemon-ultra-prism
2021-09-01 06:00:00,7703,17128,Cynthia_#148,pokemon-ultra-prism
2021-10-01 06:00:00,6145,14250,Cynthia_#148,pokemon-ultra-prism
2021-11-01 06:00:00,7488,14250,Cynthia_#148,pokemon-ultra-prism
2021-12-01 07:00:00,7345,10375,Cynthia_#148,pokemon-ultra-prism
2022-01-01 07:00:00,7578,10000,Cynthia_#148,pokemon-ultra-prism
2022-02-01 07:00:00,7236,9995,Cynthia_#148,pokemon-ultra-prism
2022-03-01 07:00:00,7100,10656,Cynthia_#148,pokemon-ultra-prism
2022-04-01 06:00:00,6679,14000,Cynthia_#148,pokemon-ultra-prism
2022-05-01 06:00:00,7000,11674,Cynthia_#148,pokemon-ultra-prism
2022-06-01 06:00:00,6005,12137,Cynthia_#148,pokemon-ultra-prism
2022-07-01 06:00:00,7268,12000,Cynthia_#148,pokemon-ultra-prism
2022-08-01 06:00:00,7275,11133,Cynthia_#148,pokemon-ultra-prism
2022-09-01 06:00:00,6513,11750,Cynthia_#148,pokemon-ultra-prism
2022-10-01 06:00:00,7300,11005,Cynthia_#148,pokemon-ultra-prism
2022-11-01 06:00:00,7913,12400,Cynthia_#148,pokemon-ultra-prism
2022-12-01 07:00:00,8249,12400,Cynthia_#148,pokemon-ultra-prism
2023-01-01 07:00:00,10271,12400,Cynthia_#148,pokemon-ultra-prism
2023-02-01 07:00:00,9600,12400,Cynthia_#148,pokemon-ultra-prism
2023-03-01 07:00:00,9560,11864,Cynthia_#148,pokemon-ultra-prism
2023-04-01 06:00:00,9000,12500,Cynthia_#148,pokemon-ultra-prism
2023-05-01 06:00:00,9800,12500,Cynthia_#148,pokemon-ultra-prism
2023-06-01 06:00:00,10100,17910,Cynthia_#148,pokemon-ultra-prism
2023-07-01 06:00:00,11759,18579,Cynthia_#148,pokemon-ultra-prism
2023-08-01 06:00:00,11534,17427,Cynthia_#148,pokemon-ultra-prism
2023-09-01 06:00:00,11375,17427,Cynthia_#148,pokemon-ultra-prism
2023-10-01 06:00:00,11432,14293,Cynthia_#148,pokemon-ultra-prism
2023-11-01 06:00:00,11000,11845,Cynthia_#148,pokemon-ultra-prism
2023-12-01 07:00:00,9760,12600,Cynthia_#148,pokemon-ultra-prism
2024-01-01 07:00:00,10750,13500,Cynthia_#148,pokemon-ultra-prism
2024-02-01 07:00:00,10750,13042,Cynthia_#148,pokemon-ultra-prism
2024-03-01 07:00:00,9735,11849,Cynthia_#148,pokemon-ultra-prism
2024-04-01 06:00:00,10500,12571,Cynthia_#148,pokemon-ultra-prism
2024-05-01 06:00:00,9523,12652,Cynthia_#148,pokemon-ultra-prism
2024-06-01 06:00:00,9500,14250,Cynthia_#148,pokemon-ultra-prism
2024-07-01 06:00:00,9300,14335,Cynthia_#148,pokemon-ultra-prism
2024-08-01 06:00:00,8134,14052,Cynthia_#148,pokemon-ultra-prism
2024-09-01 06:00:00,9000,14900,Cynthia_#148,pokemon-ultra-prism
2024-10-01 06:00:00,9750,13654,Cynthia_#148,pokemon-ultra-prism
2024-11-01 06:00:00,9302,13405,Cynthia_#148,pokemon-ultra-prism
2024-12-01 07:00:00,9500,13250,Cynthia_#148,pokemon-ultra-prism
2025-01-01 07:00:00,11169,14500,Cynthia_#148,pokemon-ultra-prism
2025-02-01 07:00:00,12431,19910,Cynthia_#148,pokemon-ultra-prism
2025-03-01 07:00:00,14498,25420,Cynthia_#148,pokemon-ultra-prism
2025-04-01 06:00:00,17661,25242,Cynthia_#148,pokemon-ultra-prism
2025-05-01 06:00:00,21416,28887,Cynthia_#148,pokemon-ultra-prism
2025-06-01 06:00:00,21570,30000,Cynthia_#148,pokemon-ultra-prism
2025-07-01 06:00:00,22432,30000,Cynthia_#148,pokemon-ultra-prism
2025-08-01 06:00:00,18987,28477,Cynthia_#148,pokemon-ultra-prism
2025-09-01 06:00:00,21000,28031,Cynthia_#148,pokemon-ultra-prism
2025-10-01 06:00:00,18000,27500,Cynthia_#148,pokemon-ultra-prism
2025-11-01 06:00:00,19999,27500,Cynthia_#148,pokemon-ultra-prism
2021-01-01 07:00:00,0,0,Lunala_GX_#172,pokemon-ultra-prism
2021-02-01 07:00:00,3257,6400,Lunala_GX_#172,pokemon-ultra-prism
2021-03-01 07:00:00,3638,7499,Lunala_GX_#172,pokemon-ultra-prism
2021-04-01 06:00:00,3395,7417,Lunala_GX_#172,pokemon-ultra-prism
2021-05-01 06:00:00,2683,6400,Lunala_GX_#172,pokemon-ultra-prism
2021-06-01 06:00:00,3500,6400,Lunala_GX_#172,pokemon-ultra-prism
2021-07-01 06:00:00,3113,5500,Lunala_GX_#172,pokemon-ultra-prism
2021-08-01 06:00:00,2434,5680,Lunala_GX_#172,pokemon-ultra-prism
2021-09-01 06:00:00,2000,5600,Lunala_GX_#172,pokemon-ultra-prism
2021-10-01 06:00:00,2154,5500,Lunala_GX_#172,pokemon-ultra-prism
2021-11-01 06:00:00,2450,5500,Lunala_GX_#172,pokemon-ultra-prism
2021-12-01 07:00:00,1869,5300,Lunala_GX_#172,pokemon-ultra-prism
2022-01-01 07:00:00,1628,5242,Lunala_GX_#172,pokemon-ultra-prism
2022-02-01 07:00:00,2500,4000,Lunala_GX_#172,pokemon-ultra-prism
2022-03-01 07:00:00,2200,4130,Lunala_GX_#172,pokemon-ultra-prism
2022-04-01 06:00:00,1655,4218,Lunala_GX_#172,pokemon-ultra-prism
2022-05-01 06:00:00,1500,5499,Lunala_GX_#172,pokemon-ultra-prism
2022-06-01 06:00:00,1274,5625,Lunala_GX_#172,pokemon-ultra-prism
2022-07-01 06:00:00,1442,4348,Lunala_GX_#172,pokemon-ultra-prism
2022-08-01 06:00:00,1861,3975,Lunala_GX_#172,pokemon-ultra-prism
2022-09-01 06:00:00,1670,3867,Lunala_GX_#172,pokemon-ultra-prism
2022-10-01 06:00:00,1284,4700,Lunala_GX_#172,pokemon-ultra-prism
2022-11-01 06:00:00,1209,4800,Lunala_GX_#172,pokemon-ultra-prism
2022-12-01 07:00:00,2070,4800,Lunala_GX_#172,pokemon-ultra-prism
2023-01-01 07:00:00,1885,4358,Lunala_GX_#172,pokemon-ultra-prism
2023-02-01 07:00:00,1430,5100,Lunala_GX_#172,pokemon-ultra-prism
2023-03-01 07:00:00,1514,4579,Lunala_GX_#172,pokemon-ultra-prism
2023-04-01 06:00:00,1722,2900,Lunala_GX_#172,pokemon-ultra-prism
2023-05-01 06:00:00,1374,2691,Lunala_GX_#172,pokemon-ultra-prism
2023-06-01 06:00:00,1189,3300,Lunala_GX_#172,pokemon-ultra-prism
2023-07-01 06:00:00,1000,3326,Lunala_GX_#172,pokemon-ultra-prism
2023-08-01 06:00:00,1512,3503,Lunala_GX_#172,pokemon-ultra-prism
2023-09-01 06:00:00,1255,3800,Lunala_GX_#172,pokemon-ultra-prism
2023-10-01 06:00:00,750,3502,Lunala_GX_#172,pokemon-ultra-prism
2023-11-01 06:00:00,1559,3530,Lunala_GX_#172,pokemon-ultra-prism
2023-12-01 07:00:00,1700,3511,Lunala_GX_#172,pokemon-ultra-prism
2024-01-01 07:00:00,1845,3457,Lunala_GX_#172,pokemon-ultra-prism
2024-02-01 07:00:00,1660,3437,Lunala_GX_#172,pokemon-ultra-prism
2024-03-01 07:00:00,1809,3652,Lunala_GX_#172,pokemon-ultra-prism
