,Date_time,used_price,graded_price,prod_name,set_name,artist,is_popular_pokemon
279,9/1/2025 6:00,6.5,20.0,Espeon_GX_#61,pokemon-sun-&-moon,NR,True
280,10/1/2025 6:00,6.0,23.5,Espeon_GX_#61,pokemon-sun-&-moon,NR,True
281,11/1/2025 6:00,5.56,23.46,Espeon_GX_#61,pokemon-sun-&-moon,NR,True
282,9/1/2021 6:00,19.99,0.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
283,10/1/2021 6:00,20.11,61.5,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
284,11/1/2021 6:00,20.32,57.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
285,12/1/2021 7:00,17.18,50.5,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
286,1/1/2022 7:00,18.75,60.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
287,2/1/2022 7:00,19.25,60.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
288,3/1/2022 7:00,19.99,70.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
289,4/1/2022 6:00,19.99,54.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
290,5/1/2022 6:00,20.0,59.45,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
291,6/1/2022 6:00,20.53,46.59,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
292,7/1/2022 6:00,20.5,43.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
293,8/1/2022 6:00,20.6,44.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
294,9/1/2022 6:00,19.69,44.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
295,10/1/2022 6:00,19.55,41.73,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
296,11/1/2022 6:00,22.14,39.98,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
297,12/1/2022 7:00,18.0,36.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
298,1/1/2023 7:00,15.0,39.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
299,2/1/2023 7:00,20.49,39.97,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
300,3/1/2023 7:00,20.0,36.25,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
301,4/1/2023 6:00,24.42,36.25,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
302,5/1/2023 6:00,21.59,35.02,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
303,6/1/2023 6:00,29.0,35.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
304,7/1/2023 6:00,21.73,41.72,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
305,8/1/2023 6:00,28.26,36.69,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
306,9/1/2023 6:00,22.5,35.02,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
307,10/1/2023 6:00,19.99,36.93,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
308,11/1/2023 6:00,17.19,38.83,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
309,12/1/2023 7:00,17.21,36.01,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
310,1/1/2024 7:00,19.99,44.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
311,2/1/2024 7:00,19.99,36.8,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
312,3/1/2024 7:00,20.85,38.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
313,4/1/2024 6:00,19.49,36.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
314,5/1/2024 6:00,17.89,37.5,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
315,6/1/2024 6:00,22.2,38.39,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
316,7/1/2024 6:00,19.43,36.94,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
317,8/1/2024 6:00,22.12,36.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
318,9/1/2024 6:00,22.0,36.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
319,10/1/2024 6:00,22.6,36.13,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
320,11/1/2024 6:00,23.99,39.48,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
321,12/1/2024 7:00,24.63,38.14,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
322,1/1/2025 7:00,27.9,42.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
323,2/1/2025 7:00,23.85,42.5,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
324,3/1/2025 7:00,23.0,47.55,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
325,4/1/2025 6:00,29.0,58.34,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
326,5/1/2025 6:00,30.0,54.16,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
327,6/1/2025 6:00,33.0,53.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
328,7/1/2025 6:00,32.76,54.16,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
329,8/1/2025 6:00,44.99,55.99,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
330,9/1/2025 6:00,33.4,86.81,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
331,10/1/2025 6:00,37.5,83.0,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
332,11/1/2025 6:00,36.86,85.78,Espeon_GX_#152,pokemon-sun-&-moon,NR,True
333,6/1/2021 6:00,3.9,0.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
334,7/1/2021 6:00,1.99,0.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
335,8/1/2021 6:00,1.99,0.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
336,9/1/2021 6:00,1.8,0.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
337,10/1/2021 6:00,2.84,0.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
338,11/1/2021 6:00,3.32,12.5,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
339,12/1/2021 7:00,2.44,12.5,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
340,1/1/2022 7:00,2.82,14.06,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
341,2/1/2022 7:00,3.1,14.76,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
342,3/1/2022 7:00,2.88,19.1,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
343,4/1/2022 6:00,1.98,22.99,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
344,5/1/2022 6:00,3.72,23.35,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
345,6/1/2022 6:00,2.16,18.8,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
346,7/1/2022 6:00,2.9,15.52,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
347,8/1/2022 6:00,2.91,15.52,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
348,9/1/2022 6:00,2.88,17.1,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
349,10/1/2022 6:00,3.3,15.95,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
350,11/1/2022 6:00,3.64,15.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
351,12/1/2022 7:00,3.39,15.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
352,1/1/2023 7:00,4.25,14.99,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
353,2/1/2023 7:00,3.21,14.55,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
354,3/1/2023 7:00,3.38,14.55,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
355,4/1/2023 6:00,3.27,14.55,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
356,5/1/2023 6:00,3.95,14.55,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
357,6/1/2023 6:00,3.63,14.55,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
358,7/1/2023 6:00,3.0,12.51,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
359,8/1/2023 6:00,2.91,12.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
360,9/1/2023 6:00,2.63,11.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
361,10/1/2023 6:00,2.39,11.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
362,11/1/2023 6:00,2.89,11.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
363,12/1/2023 7:00,2.84,11.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
364,1/1/2024 7:00,3.41,12.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
365,2/1/2024 7:00,2.99,12.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
366,3/1/2024 7:00,2.96,12.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
367,4/1/2024 6:00,2.66,8.52,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
368,5/1/2024 6:00,3.52,8.52,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
369,6/1/2024 6:00,2.99,10.92,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
370,7/1/2024 6:00,3.91,12.12,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
371,8/1/2024 6:00,2.99,12.32,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
372,9/1/2024 6:00,2.64,12.08,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
373,10/1/2024 6:00,2.84,14.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
374,11/1/2024 6:00,2.98,13.69,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
375,12/1/2024 7:00,3.0,14.0,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
376,1/1/2025 7:00,3.13,17.12,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
377,2/1/2025 7:00,3.16,17.12,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
378,3/1/2025 7:00,3.44,14.5,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
379,4/1/2025 6:00,2.33,14.77,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
380,5/1/2025 6:00,3.25,14.77,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
381,6/1/2025 6:00,2.99,14.77,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
382,7/1/2025 6:00,3.0,14.54,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
383,8/1/2025 6:00,3.39,14.51,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
384,9/1/2025 6:00,3.14,13.25,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
385,10/1/2025 6:00,3.49,14.75,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
386,11/1/2025 6:00,2.99,14.75,Lunala_GX_#66,pokemon-sun-&-moon,NR,False
387,7/1/2021 6:00,7.94,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
388,8/1/2021 6:00,9.0,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
389,9/1/2021 6:00,8.75,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
390,10/1/2021 6:00,10.02,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
391,11/1/2021 6:00,6.5,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
392,12/1/2021 7:00,8.73,0.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
393,1/1/2022 7:00,8.77,35.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
394,2/1/2022 7:00,7.97,33.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
395,3/1/2022 7:00,8.0,33.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
396,4/1/2022 6:00,8.3,32.14,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
397,5/1/2022 6:00,8.73,34.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
398,6/1/2022 6:00,10.41,31.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
399,7/1/2022 6:00,8.8,29.44,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
400,8/1/2022 6:00,6.25,22.41,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
401,9/1/2022 6:00,6.5,26.88,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
402,10/1/2022 6:00,7.3,25.86,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
403,11/1/2022 6:00,9.25,29.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
404,12/1/2022 7:00,8.9,24.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
405,1/1/2023 7:00,8.5,26.26,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
406,2/1/2023 7:00,11.12,23.46,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
407,3/1/2023 7:00,10.85,29.98,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
408,4/1/2023 6:00,10.0,33.98,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
409,5/1/2023 6:00,12.69,31.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
410,6/1/2023 6:00,9.74,31.51,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
411,7/1/2023 6:00,9.86,24.2,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
412,8/1/2023 6:00,9.94,24.98,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
413,9/1/2023 6:00,11.79,22.25,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
414,10/1/2023 6:00,7.44,22.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
415,11/1/2023 6:00,8.5,23.43,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
416,12/1/2023 7:00,8.19,24.52,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
417,1/1/2024 7:00,8.92,22.76,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
418,2/1/2024 7:00,10.26,27.71,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
419,3/1/2024 7:00,10.0,28.72,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
420,4/1/2024 6:00,9.58,28.56,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
421,5/1/2024 6:00,11.28,28.56,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
422,6/1/2024 6:00,11.69,30.1,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
423,7/1/2024 6:00,9.38,32.48,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
424,8/1/2024 6:00,8.24,24.2,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
425,9/1/2024 6:00,7.25,20.75,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
426,10/1/2024 6:00,9.99,24.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
427,11/1/2024 6:00,9.99,24.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
428,12/1/2024 7:00,10.46,27.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
429,1/1/2025 7:00,15.07,30.47,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
430,2/1/2025 7:00,10.99,31.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
431,3/1/2025 7:00,16.66,29.99,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
432,4/1/2025 6:00,17.31,36.95,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
433,5/1/2025 6:00,15.5,37.07,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
434,6/1/2025 6:00,19.43,30.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
435,7/1/2025 6:00,19.87,37.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
436,8/1/2025 6:00,19.45,40.5,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
437,9/1/2025 6:00,14.75,45.0,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
438,10/1/2025 6:00,18.55,40.2,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
439,11/1/2025 6:00,21.0,40.61,Espeon_GX_#140,pokemon-sun-&-moon,NR,True
440,1/1/2021 7:00,8.62,0.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
441,2/1/2021 7:00,11.11,0.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
442,3/1/2021 7:00,9.57,0.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
443,4/1/2021 6:00,6.0,45.57,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
444,5/1/2021 6:00,2.76,45.57,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
445,6/1/2021 6:00,3.39,45.57,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
446,7/1/2021 6:00,2.12,45.57,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
447,8/1/2021 6:00,3.57,27.44,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
448,9/1/2021 6:00,2.07,24.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
449,10/1/2021 6:00,3.99,24.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
450,11/1/2021 6:00,3.91,24.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
451,12/1/2021 7:00,2.67,18.41,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
452,1/1/2022 7:00,4.44,18.75,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
453,2/1/2022 7:00,4.01,17.74,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
454,3/1/2022 7:00,4.14,15.51,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
455,4/1/2022 6:00,3.29,15.74,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
456,5/1/2022 6:00,4.45,15.13,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
457,6/1/2022 6:00,3.99,15.36,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
458,7/1/2022 6:00,3.03,15.88,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
459,8/1/2022 6:00,3.99,13.75,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
460,9/1/2022 6:00,4.07,13.96,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
461,10/1/2022 6:00,4.0,14.16,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
462,11/1/2022 6:00,3.61,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
463,12/1/2022 7:00,3.7,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
464,1/1/2023 7:00,3.58,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
465,2/1/2023 7:00,3.28,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
466,3/1/2023 7:00,3.99,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
467,4/1/2023 6:00,3.43,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
468,5/1/2023 6:00,3.99,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
469,6/1/2023 6:00,3.68,17.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
470,7/1/2023 6:00,2.05,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
471,8/1/2023 6:00,2.99,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
472,9/1/2023 6:00,2.36,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
473,10/1/2023 6:00,2.56,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
474,11/1/2023 6:00,3.33,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
475,12/1/2023 7:00,4.22,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
476,1/1/2024 7:00,3.0,18.75,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
477,2/1/2024 7:00,2.67,16.31,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
478,3/1/2024 7:00,2.82,16.26,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
479,4/1/2024 6:00,3.62,13.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
480,5/1/2024 6:00,2.71,13.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
481,6/1/2024 6:00,3.15,11.83,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
482,7/1/2024 6:00,2.9,15.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
483,8/1/2024 6:00,2.82,15.82,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
484,9/1/2024 6:00,2.61,15.82,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
485,10/1/2024 6:00,2.61,19.12,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
486,11/1/2024 6:00,2.71,12.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
487,12/1/2024 7:00,2.89,13.75,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
488,1/1/2025 7:00,3.28,15.25,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
489,2/1/2025 7:00,3.68,15.17,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
490,3/1/2025 7:00,3.17,15.73,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
491,4/1/2025 6:00,3.94,15.75,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
492,5/1/2025 6:00,3.63,21.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
493,6/1/2025 6:00,3.3,21.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
494,7/1/2025 6:00,3.97,21.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
495,8/1/2025 6:00,3.12,16.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
496,9/1/2025 6:00,2.55,16.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
497,10/1/2025 6:00,2.92,15.5,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
498,11/1/2025 6:00,2.43,16.0,Solgaleo_GX_#89,pokemon-sun-&-moon,NR,False
499,1/1/2021 7:00,2.18,0.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
500,2/1/2021 7:00,4.52,0.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
501,3/1/2021 7:00,4.05,5.14,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
502,4/1/2021 6:00,7.63,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
503,5/1/2021 6:00,1.85,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
504,6/1/2021 6:00,2.53,28.57,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
505,7/1/2021 6:00,2.28,28.57,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
506,8/1/2021 6:00,2.95,28.57,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
507,9/1/2021 6:00,2.27,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
508,10/1/2021 6:00,2.47,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
509,11/1/2021 6:00,2.45,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
510,12/1/2021 7:00,2.22,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
511,1/1/2022 7:00,2.6,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
512,2/1/2022 7:00,2.7,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
513,3/1/2022 7:00,2.0,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
514,4/1/2022 6:00,1.59,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
515,5/1/2022 6:00,2.58,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
516,6/1/2022 6:00,2.29,31.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
517,7/1/2022 6:00,2.49,13.5,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
518,8/1/2022 6:00,2.48,15.63,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
519,9/1/2022 6:00,1.79,15.02,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
520,10/1/2022 6:00,2.49,15.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
521,11/1/2022 6:00,3.25,15.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
522,12/1/2022 7:00,2.73,14.5,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
523,1/1/2023 7:00,1.39,15.23,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
524,2/1/2023 7:00,2.66,15.41,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
525,3/1/2023 7:00,3.1,16.06,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
526,4/1/2023 6:00,2.21,12.03,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
527,5/1/2023 6:00,2.5,11.93,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
528,6/1/2023 6:00,2.48,11.01,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
529,7/1/2023 6:00,1.46,11.01,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
530,8/1/2023 6:00,2.29,11.41,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
531,9/1/2023 6:00,2.09,11.43,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
532,10/1/2023 6:00,2.74,11.5,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
533,11/1/2023 6:00,2.5,11.5,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
534,12/1/2023 7:00,2.24,10.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
535,1/1/2024 7:00,2.7,10.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
536,2/1/2024 7:00,3.58,10.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
537,3/1/2024 7:00,2.7,10.55,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
538,4/1/2024 6:00,2.18,10.61,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
539,5/1/2024 6:00,3.24,10.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
540,6/1/2024 6:00,2.0,11.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
541,7/1/2024 6:00,2.25,11.0,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
542,8/1/2024 6:00,2.09,10.51,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
543,9/1/2024 6:00,2.16,10.51,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
544,10/1/2024 6:00,1.75,10.51,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
545,11/1/2024 6:00,2.56,10.51,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
546,12/1/2024 7:00,2.5,12.58,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
547,1/1/2025 7:00,3.65,12.18,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
548,2/1/2025 7:00,2.65,12.18,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
549,3/1/2025 7:00,3.05,12.06,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
550,4/1/2025 6:00,2.91,11.97,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
551,5/1/2025 6:00,2.94,19.03,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
552,6/1/2025 6:00,3.69,19.41,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
553,7/1/2025 6:00,3.75,19.62,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
554,8/1/2025 6:00,2.75,18.74,Lapras_GX_#35,pokemon-sun-&-moon,NR,False
