Date_time,used_price,graded_price,prod_name,set_name
1/1/2021 7:00,1557,0,Snorlax_Vmax_#142,pokemon-sword-&-shield
2/1/2021 7:00,2376,10433,Snorlax_Vmax_#142,pokemon-sword-&-shield
3/1/2021 7:00,1499,10433,Snorlax_Vmax_#142,pokemon-sword-&-shield
4/1/2021 6:00,2442,8928,Snorlax_Vmax_#142,pokemon-sword-&-shield
5/1/2021 6:00,2512,8563,Snorlax_Vmax_#142,pokemon-sword-&-shield
6/1/2021 6:00,1550,7133,Snorlax_Vmax_#142,pokemon-sword-&-shield
7/1/2021 6:00,1525,6568,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2021 6:00,1350,5100,Snorlax_Vmax_#142,pokemon-sword-&-shield
9/1/2021 6:00,1300,5350,Snorlax_Vmax_#142,pokemon-sword-&-shield
10/1/2021 6:00,999,5400,Snorlax_Vmax_#142,pokemon-sword-&-shield
11/1/2021 6:00,1000,5586,Snorlax_Vmax_#142,pokemon-sword-&-shield
12/1/2021 7:00,1125,5099,Snorlax_Vmax_#142,pokemon-sword-&-shield
1/1/2022 7:00,1094,5050,Snorlax_Vmax_#142,pokemon-sword-&-shield
2/1/2022 7:00,1025,5226,Snorlax_Vmax_#142,pokemon-sword-&-shield
3/1/2022 7:00,1256,4218,Snorlax_Vmax_#142,pokemon-sword-&-shield
4/1/2022 6:00,1283,4293,Snorlax_Vmax_#142,pokemon-sword-&-shield
5/1/2022 6:00,1050,4214,Snorlax_Vmax_#142,pokemon-sword-&-shield
6/1/2022 6:00,1000,6100,Snorlax_Vmax_#142,pokemon-sword-&-shield
7/1/2022 6:00,1225,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2022 6:00,1020,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
9/1/2022 6:00,1199,3900,Snorlax_Vmax_#142,pokemon-sword-&-shield
10/1/2022 6:00,1265,4500,Snorlax_Vmax_#142,pokemon-sword-&-shield
11/1/2022 6:00,1497,4400,Snorlax_Vmax_#142,pokemon-sword-&-shield
12/1/2022 7:00,1158,3557,Snorlax_Vmax_#142,pokemon-sword-&-shield
1/1/2023 7:00,1300,3500,Snorlax_Vmax_#142,pokemon-sword-&-shield
2/1/2023 7:00,1200,3589,Snorlax_Vmax_#142,pokemon-sword-&-shield
3/1/2023 7:00,1015,3149,Snorlax_Vmax_#142,pokemon-sword-&-shield
4/1/2023 6:00,1314,3150,Snorlax_Vmax_#142,pokemon-sword-&-shield
5/1/2023 6:00,1200,3110,Snorlax_Vmax_#142,pokemon-sword-&-shield
6/1/2023 6:00,1184,3188,Snorlax_Vmax_#142,pokemon-sword-&-shield
7/1/2023 6:00,1200,3182,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2023 6:00,1007,3000,Snorlax_Vmax_#142,pokemon-sword-&-shield
9/1/2023 6:00,932,2495,Snorlax_Vmax_#142,pokemon-sword-&-shield
10/1/2023 6:00,1163,2779,Snorlax_Vmax_#142,pokemon-sword-&-shield
11/1/2023 6:00,1299,2448,Snorlax_Vmax_#142,pokemon-sword-&-shield
12/1/2023 7:00,1300,2925,Snorlax_Vmax_#142,pokemon-sword-&-shield
1/1/2024 7:00,1095,3487,Snorlax_Vmax_#142,pokemon-sword-&-shield
2/1/2024 7:00,1235,3110,Snorlax_Vmax_#142,pokemon-sword-&-shield
3/1/2024 7:00,1106,2612,Snorlax_Vmax_#142,pokemon-sword-&-shield
4/1/2024 6:00,1102,2673,Snorlax_Vmax_#142,pokemon-sword-&-shield
5/1/2024 6:00,1150,3086,Snorlax_Vmax_#142,pokemon-sword-&-shield
6/1/2024 6:00,1325,2991,Snorlax_Vmax_#142,pokemon-sword-&-shield
7/1/2024 6:00,1353,2654,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2024 6:00,1302,2499,Snorlax_Vmax_#142,pokemon-sword-&-shield
9/1/2024 6:00,1200,2700,Snorlax_Vmax_#142,pokemon-sword-&-shield
10/1/2024 6:00,1284,2755,Snorlax_Vmax_#142,pokemon-sword-&-shield
11/1/2024 6:00,1258,2999,Snorlax_Vmax_#142,pokemon-sword-&-shield
12/1/2024 7:00,1478,3397,Snorlax_Vmax_#142,pokemon-sword-&-shield
1/1/2025 7:00,1724,3899,Snorlax_Vmax_#142,pokemon-sword-&-shield
2/1/2025 7:00,2056,3849,Snorlax_Vmax_#142,pokemon-sword-&-shield
3/1/2025 7:00,2736,4500,Snorlax_Vmax_#142,pokemon-sword-&-shield
4/1/2025 6:00,2850,5953,Snorlax_Vmax_#142,pokemon-sword-&-shield
5/1/2025 6:00,3000,4850,Snorlax_Vmax_#142,pokemon-sword-&-shield
6/1/2025 6:00,3100,4633,Snorlax_Vmax_#142,pokemon-sword-&-shield
7/1/2025 6:00,3114,4907,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2025 6:00,3000,4999,Snorlax_Vmax_#142,pokemon-sword-&-shield
9/1/2025 6:00,4000,6468,Snorlax_Vmax_#142,pokemon-sword-&-shield
10/1/2025 6:00,5043,6947,Snorlax_Vmax_#142,pokemon-sword-&-shield
11/1/2025 6:00,4500,6947,Snorlax_Vmax_#142,pokemon-sword-&-shield
8/1/2021 6:00,3575,12500,Snorlax_VMax_#206,pokemon-sword-&-shield
9/1/2021 6:00,3200,6960,Snorlax_VMax_#206,pokemon-sword-&-shield
10/1/2021 6:00,3459,9100,Snorlax_VMax_#206,pokemon-sword-&-shield
11/1/2021 6:00,2601,7205,Snorlax_VMax_#206,pokemon-sword-&-shield
12/1/2021 7:00,2785,7436,Snorlax_VMax_#206,pokemon-sword-&-shield
1/1/2022 7:00,2910,6888,Snorlax_VMax_#206,pokemon-sword-&-shield
2/1/2022 7:00,3000,6263,Snorlax_VMax_#206,pokemon-sword-&-shield
3/1/2022 7:00,2883,5019,Snorlax_VMax_#206,pokemon-sword-&-shield
4/1/2022 6:00,2974,5113,Snorlax_VMax_#206,pokemon-sword-&-shield
5/1/2022 6:00,2800,4605,Snorlax_VMax_#206,pokemon-sword-&-shield
6/1/2022 6:00,2890,4698,Snorlax_VMax_#206,pokemon-sword-&-shield
7/1/2022 6:00,2416,4438,Snorlax_VMax_#206,pokemon-sword-&-shield
8/1/2022 6:00,2548,4321,Snorlax_VMax_#206,pokemon-sword-&-shield
9/1/2022 6:00,3191,4100,Snorlax_VMax_#206,pokemon-sword-&-shield
10/1/2022 6:00,2480,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
11/1/2022 6:00,2836,4599,Snorlax_VMax_#206,pokemon-sword-&-shield
12/1/2022 7:00,2581,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
1/1/2023 7:00,2843,4915,Snorlax_VMax_#206,pokemon-sword-&-shield
2/1/2023 7:00,2254,4902,Snorlax_VMax_#206,pokemon-sword-&-shield
3/1/2023 7:00,2791,4673,Snorlax_VMax_#206,pokemon-sword-&-shield
4/1/2023 6:00,2398,4671,Snorlax_VMax_#206,pokemon-sword-&-shield
5/1/2023 6:00,2477,4689,Snorlax_VMax_#206,pokemon-sword-&-shield
6/1/2023 6:00,2264,4700,Snorlax_VMax_#206,pokemon-sword-&-shield
7/1/2023 6:00,2600,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
8/1/2023 6:00,2608,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
9/1/2023 6:00,2598,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
10/1/2023 6:00,1870,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
11/1/2023 6:00,2087,4600,Snorlax_VMax_#206,pokemon-sword-&-shield
12/1/2023 7:00,2120,4305,Snorlax_VMax_#206,pokemon-sword-&-shield
1/1/2024 7:00,1951,4255,Snorlax_VMax_#206,pokemon-sword-&-shield
2/1/2024 7:00,2357,4077,Snorlax_VMax_#206,pokemon-sword-&-shield
3/1/2024 7:00,2402,3899,Snorlax_VMax_#206,pokemon-sword-&-shield
4/1/2024 6:00,2700,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
5/1/2024 6:00,3199,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
6/1/2024 6:00,3454,3700,Snorlax_VMax_#206,pokemon-sword-&-shield
7/1/2024 6:00,3449,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
8/1/2024 6:00,3060,4000,Snorlax_VMax_#206,pokemon-sword-&-shield
9/1/2024 6:00,2640,3703,Snorlax_VMax_#206,pokemon-sword-&-shield
10/1/2024 6:00,2829,4499,Snorlax_VMax_#206,pokemon-sword-&-shield
11/1/2024 6:00,3607,3850,Snorlax_VMax_#206,pokemon-sword-&-shield
12/1/2024 7:00,3800,4255,Snorlax_VMax_#206,pokemon-sword-&-shield
1/1/2025 7:00,4025,4234,Snorlax_VMax_#206,pokemon-sword-&-shield
2/1/2025 7:00,3887,4599,Snorlax_VMax_#206,pokemon-sword-&-shield
3/1/2025 7:00,4007,3900,Snorlax_VMax_#206,pokemon-sword-&-shield
4/1/2025 6:00,3950,3861,Snorlax_VMax_#206,pokemon-sword-&-shield
5/1/2025 6:00,4185,4005,Snorlax_VMax_#206,pokemon-sword-&-shield
6/1/2025 6:00,4500,4065,Snorlax_VMax_#206,pokemon-sword-&-shield
7/1/2025 6:00,4899,4065,Snorlax_VMax_#206,pokemon-sword-&-shield
8/1/2025 6:00,5000,5323,Snorlax_VMax_#206,pokemon-sword-&-shield
9/1/2025 6:00,5473,5551,Snorlax_VMax_#206,pokemon-sword-&-shield
10/1/2025 6:00,5707,6000,Snorlax_VMax_#206,pokemon-sword-&-shield
11/1/2025 6:00,5800,5999,Snorlax_VMax_#206,pokemon-sword-&-shield
7/1/2021 6:00,0,0,Marnie_#200,pokemon-sword-&-shield
8/1/2021 6:00,5945,0,Marnie_#200,pokemon-sword-&-shield
9/1/2021 6:00,4628,16700,Marnie_#200,pokemon-sword-&-shield
10/1/2021 6:00,4200,16700,Marnie_#200,pokemon-sword-&-shield
11/1/2021 6:00,3914,16700,Marnie_#200,pokemon-sword-&-shield
12/1/2021 7:00,3433,16700,Marnie_#200,pokemon-sword-&-shield
1/1/2022 7:00,3367,9100,Marnie_#200,pokemon-sword-&-shield
2/1/2022 7:00,3600,7500,Marnie_#200,pokemon-sword-&-shield
3/1/2022 7:00,3663,7373,Marnie_#200,pokemon-sword-&-shield
4/1/2022 6:00,4000,7344,Marnie_#200,pokemon-sword-&-shield
5/1/2022 6:00,3690,7252,Marnie_#200,pokemon-sword-&-shield
6/1/2022 6:00,3600,5947,Marnie_#200,pokemon-sword-&-shield
7/1/2022 6:00,3600,5200,Marnie_#200,pokemon-sword-&-shield
8/1/2022 6:00,3483,5100,Marnie_#200,pokemon-sword-&-shield
9/1/2022 6:00,3944,4944,Marnie_#200,pokemon-sword-&-shield
10/1/2022 6:00,4200,6046,Marnie_#200,pokemon-sword-&-shield
11/1/2022 6:00,4373,6284,Marnie_#200,pokemon-sword-&-shield
12/1/2022 7:00,4000,5999,Marnie_#200,pokemon-sword-&-shield
1/1/2023 7:00,3846,6100,Marnie_#200,pokemon-sword-&-shield
2/1/2023 7:00,4451,6002,Marnie_#200,pokemon-sword-&-shield
3/1/2023 7:00,4700,5985,Marnie_#200,pokemon-sword-&-shield
4/1/2023 6:00,4721,5842,Marnie_#200,pokemon-sword-&-shield
5/1/2023 6:00,6869,6100,Marnie_#200,pokemon-sword-&-shield
6/1/2023 6:00,7577,7829,Marnie_#200,pokemon-sword-&-shield
7/1/2023 6:00,7300,8200,Marnie_#200,pokemon-sword-&-shield
8/1/2023 6:00,5750,7171,Marnie_#200,pokemon-sword-&-shield
9/1/2023 6:00,5774,6800,Marnie_#200,pokemon-sword-&-shield
10/1/2023 6:00,5241,6600,Marnie_#200,pokemon-sword-&-shield
11/1/2023 6:00,4800,5421,Marnie_#200,pokemon-sword-&-shield
12/1/2023 7:00,4034,4500,Marnie_#200,pokemon-sword-&-shield
1/1/2024 7:00,3499,4233,Marnie_#200,pokemon-sword-&-shield
2/1/2024 7:00,3499,4300,Marnie_#200,pokemon-sword-&-shield
3/1/2024 7:00,3801,4300,Marnie_#200,pokemon-sword-&-shield
4/1/2024 6:00,3303,4200,Marnie_#200,pokemon-sword-&-shield
5/1/2024 6:00,3450,4400,Marnie_#200,pokemon-sword-&-shield
6/1/2024 6:00,3000,4300,Marnie_#200,pokemon-sword-&-shield
7/1/2024 6:00,2873,3800,Marnie_#200,pokemon-sword-&-shield
8/1/2024 6:00,2948,3738,Marnie_#200,pokemon-sword-&-shield
9/1/2024 6:00,2500,3500,Marnie_#200,pokemon-sword-&-shield
10/1/2024 6:00,2891,3800,Marnie_#200,pokemon-sword-&-shield
11/1/2024 6:00,2881,3700,Marnie_#200,pokemon-sword-&-shield
12/1/2024 7:00,2964,3500,Marnie_#200,pokemon-sword-&-shield
1/1/2025 7:00,2999,3881,Marnie_#200,pokemon-sword-&-shield
2/1/2025 7:00,3275,4000,Marnie_#200,pokemon-sword-&-shield
3/1/2025 7:00,3848,4302,Marnie_#200,pokemon-sword-&-shield
4/1/2025 6:00,3806,4499,Marnie_#200,pokemon-sword-&-shield
5/1/2025 6:00,3525,4880,Marnie_#200,pokemon-sword-&-shield
6/1/2025 6:00,3646,4480,Marnie_#200,pokemon-sword-&-shield
7/1/2025 6:00,3764,4199,Marnie_#200,pokemon-sword-&-shield
8/1/2025 6:00,3088,4042,Marnie_#200,pokemon-sword-&-shield
9/1/2025 6:00,3076,3873,Marnie_#200,pokemon-sword-&-shield
10/1/2025 6:00,3411,3188,Marnie_#200,pokemon-sword-&-shield
11/1/2025 6:00,3497,3922,Marnie_#200,pokemon-sword-&-shield
1/1/2021 7:00,274,0,Lapras_Vmax_#50,pokemon-sword-&-shield
2/1/2021 7:00,594,0,Lapras_Vmax_#50,pokemon-sword-&-shield
3/1/2021 7:00,1000,0,Lapras_Vmax_#50,pokemon-sword-&-shield
4/1/2021 6:00,1025,0,Lapras_Vmax_#50,pokemon-sword-&-shield
5/1/2021 6:00,549,0,Lapras_Vmax_#50,pokemon-sword-&-shield
6/1/2021 6:00,775,5100,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2021 6:00,1266,5100,Lapras_Vmax_#50,pokemon-sword-&-shield
8/1/2021 6:00,842,5100,Lapras_Vmax_#50,pokemon-sword-&-shield
9/1/2021 6:00,442,4046,Lapras_Vmax_#50,pokemon-sword-&-shield
10/1/2021 6:00,468,2200,Lapras_Vmax_#50,pokemon-sword-&-shield
11/1/2021 6:00,344,2175,Lapras_Vmax_#50,pokemon-sword-&-shield
12/1/2021 7:00,477,2247,Lapras_Vmax_#50,pokemon-sword-&-shield
1/1/2022 7:00,495,2250,Lapras_Vmax_#50,pokemon-sword-&-shield
2/1/2022 7:00,425,2098,Lapras_Vmax_#50,pokemon-sword-&-shield
3/1/2022 7:00,317,1737,Lapras_Vmax_#50,pokemon-sword-&-shield
4/1/2022 6:00,535,1958,Lapras_Vmax_#50,pokemon-sword-&-shield
5/1/2022 6:00,575,1550,Lapras_Vmax_#50,pokemon-sword-&-shield
6/1/2022 6:00,459,1758,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2022 6:00,425,1527,Lapras_Vmax_#50,pokemon-sword-&-shield
8/1/2022 6:00,350,1760,Lapras_Vmax_#50,pokemon-sword-&-shield
9/1/2022 6:00,363,1751,Lapras_Vmax_#50,pokemon-sword-&-shield
10/1/2022 6:00,402,1754,Lapras_Vmax_#50,pokemon-sword-&-shield
11/1/2022 6:00,461,1779,Lapras_Vmax_#50,pokemon-sword-&-shield
12/1/2022 7:00,303,2050,Lapras_Vmax_#50,pokemon-sword-&-shield
1/1/2023 7:00,390,1929,Lapras_Vmax_#50,pokemon-sword-&-shield
2/1/2023 7:00,350,1894,Lapras_Vmax_#50,pokemon-sword-&-shield
3/1/2023 7:00,245,1795,Lapras_Vmax_#50,pokemon-sword-&-shield
4/1/2023 6:00,436,1802,Lapras_Vmax_#50,pokemon-sword-&-shield
5/1/2023 6:00,375,1807,Lapras_Vmax_#50,pokemon-sword-&-shield
6/1/2023 6:00,326,1777,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2023 6:00,363,1877,Lapras_Vmax_#50,pokemon-sword-&-shield
8/1/2023 6:00,194,1876,Lapras_Vmax_#50,pokemon-sword-&-shield
9/1/2023 6:00,349,1893,Lapras_Vmax_#50,pokemon-sword-&-shield
10/1/2023 6:00,287,1892,Lapras_Vmax_#50,pokemon-sword-&-shield
11/1/2023 6:00,199,1885,Lapras_Vmax_#50,pokemon-sword-&-shield
12/1/2023 7:00,258,1865,Lapras_Vmax_#50,pokemon-sword-&-shield
1/1/2024 7:00,372,1869,Lapras_Vmax_#50,pokemon-sword-&-shield
2/1/2024 7:00,280,1861,Lapras_Vmax_#50,pokemon-sword-&-shield
3/1/2024 7:00,321,1891,Lapras_Vmax_#50,pokemon-sword-&-shield
4/1/2024 6:00,220,1891,Lapras_Vmax_#50,pokemon-sword-&-shield
5/1/2024 6:00,339,1999,Lapras_Vmax_#50,pokemon-sword-&-shield
6/1/2024 6:00,274,1999,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2024 6:00,278,1575,Lapras_Vmax_#50,pokemon-sword-&-shield
8/1/2024 6:00,207,1575,Lapras_Vmax_#50,pokemon-sword-&-shield
9/1/2024 6:00,274,1581,Lapras_Vmax_#50,pokemon-sword-&-shield
10/1/2024 6:00,340,1698,Lapras_Vmax_#50,pokemon-sword-&-shield
11/1/2024 6:00,349,1650,Lapras_Vmax_#50,pokemon-sword-&-shield
12/1/2024 7:00,299,1650,Lapras_Vmax_#50,pokemon-sword-&-shield
1/1/2025 7:00,394,1650,Lapras_Vmax_#50,pokemon-sword-&-shield
2/1/2025 7:00,366,1325,Lapras_Vmax_#50,pokemon-sword-&-shield
3/1/2025 7:00,408,1325,Lapras_Vmax_#50,pokemon-sword-&-shield
4/1/2025 6:00,399,1325,Lapras_Vmax_#50,pokemon-sword-&-shield
5/1/2025 6:00,499,1000,Lapras_Vmax_#50,pokemon-sword-&-shield
6/1/2025 6:00,487,1000,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2025 6:00,580,1500,Lapras_Vmax_#50,pokemon-sword-&-shield
8/1/2025 6:00,400,1700,Lapras_Vmax_#50,pokemon-sword-&-shield
9/1/2025 6:00,475,1700,Lapras_Vmax_#50,pokemon-sword-&-shield
10/1/2025 6:00,349,1700,Lapras_Vmax_#50,pokemon-sword-&-shield
11/1/2025 6:00,368,1700,Lapras_Vmax_#50,pokemon-sword-&-shield
7/1/2021 6:00,0,0,Lapras_VMax_#203,pokemon-sword-&-shield
8/1/2021 6:00,1750,3677,Lapras_VMax_#203,pokemon-sword-&-shield
9/1/2021 6:00,1980,3250,Lapras_VMax_#203,pokemon-sword-&-shield
10/1/2021 6:00,1877,3213,Lapras_VMax_#203,pokemon-sword-&-shield
11/1/2021 6:00,1599,3400,Lapras_VMax_#203,pokemon-sword-&-shield
12/1/2021 7:00,1640,3198,Lapras_VMax_#203,pokemon-sword-&-shield
1/1/2022 7:00,1707,3198,Lapras_VMax_#203,pokemon-sword-&-shield
2/1/2022 7:00,1499,3055,Lapras_VMax_#203,pokemon-sword-&-shield
3/1/2022 7:00,1615,3133,Lapras_VMax_#203,pokemon-sword-&-shield
4/1/2022 6:00,1550,3149,Lapras_VMax_#203,pokemon-sword-&-shield
5/1/2022 6:00,1712,3066,Lapras_VMax_#203,pokemon-sword-&-shield
6/1/2022 6:00,1642,2715,Lapras_VMax_#203,pokemon-sword-&-shield
7/1/2022 6:00,1181,2358,Lapras_VMax_#203,pokemon-sword-&-shield
8/1/2022 6:00,1214,2260,Lapras_VMax_#203,pokemon-sword-&-shield
9/1/2022 6:00,1350,2100,Lapras_VMax_#203,pokemon-sword-&-shield
10/1/2022 6:00,1052,2050,Lapras_VMax_#203,pokemon-sword-&-shield
11/1/2022 6:00,1348,2050,Lapras_VMax_#203,pokemon-sword-&-shield
12/1/2022 7:00,1009,2050,Lapras_VMax_#203,pokemon-sword-&-shield
1/1/2023 7:00,1292,2050,Lapras_VMax_#203,pokemon-sword-&-shield
2/1/2023 7:00,1091,2722,Lapras_VMax_#203,pokemon-sword-&-shield
3/1/2023 7:00,1391,2745,Lapras_VMax_#203,pokemon-sword-&-shield
4/1/2023 6:00,1327,2795,Lapras_VMax_#203,pokemon-sword-&-shield
5/1/2023 6:00,1600,2133,Lapras_VMax_#203,pokemon-sword-&-shield
6/1/2023 6:00,1045,2376,Lapras_VMax_#203,pokemon-sword-&-shield
7/1/2023 6:00,1350,2209,Lapras_VMax_#203,pokemon-sword-&-shield
8/1/2023 6:00,1180,2398,Lapras_VMax_#203,pokemon-sword-&-shield
9/1/2023 6:00,1198,2413,Lapras_VMax_#203,pokemon-sword-&-shield
10/1/2023 6:00,1000,1950,Lapras_VMax_#203,pokemon-sword-&-shield
11/1/2023 6:00,1011,1950,Lapras_VMax_#203,pokemon-sword-&-shield
12/1/2023 7:00,1010,2380,Lapras_VMax_#203,pokemon-sword-&-shield
1/1/2024 7:00,1125,2374,Lapras_VMax_#203,pokemon-sword-&-shield
2/1/2024 7:00,501,2273,Lapras_VMax_#203,pokemon-sword-&-shield
3/1/2024 7:00,1053,1700,Lapras_VMax_#203,pokemon-sword-&-shield
4/1/2024 6:00,971,1700,Lapras_VMax_#203,pokemon-sword-&-shield
5/1/2024 6:00,1200,1546,Lapras_VMax_#203,pokemon-sword-&-shield
6/1/2024 6:00,703,1550,Lapras_VMax_#203,pokemon-sword-&-shield
7/1/2024 6:00,1099,1550,Lapras_VMax_#203,pokemon-sword-&-shield
8/1/2024 6:00,809,1550,Lapras_VMax_#203,pokemon-sword-&-shield
9/1/2024 6:00,1058,1663,Lapras_VMax_#203,pokemon-sword-&-shield
10/1/2024 6:00,1200,1613,Lapras_VMax_#203,pokemon-sword-&-shield
11/1/2024 6:00,1094,1551,Lapras_VMax_#203,pokemon-sword-&-shield
12/1/2024 7:00,1100,2225,Lapras_VMax_#203,pokemon-sword-&-shield
1/1/2025 7:00,1177,2218,Lapras_VMax_#203,pokemon-sword-&-shield
2/1/2025 7:00,1271,2250,Lapras_VMax_#203,pokemon-sword-&-shield
3/1/2025 7:00,1199,2721,Lapras_VMax_#203,pokemon-sword-&-shield
4/1/2025 6:00,1518,2723,Lapras_VMax_#203,pokemon-sword-&-shield
5/1/2025 6:00,1499,2375,Lapras_VMax_#203,pokemon-sword-&-shield
6/1/2025 6:00,1200,2375,Lapras_VMax_#203,pokemon-sword-&-shield
7/1/2025 6:00,1304,2500,Lapras_VMax_#203,pokemon-sword-&-shield
8/1/2025 6:00,1382,2500,Lapras_VMax_#203,pokemon-sword-&-shield
9/1/2025 6:00,1238,2500,Lapras_VMax_#203,pokemon-sword-&-shield
10/1/2025 6:00,1275,2500,Lapras_VMax_#203,pokemon-sword-&-shield
11/1/2025 6:00,1283,2500,Lapras_VMax_#203,pokemon-sword-&-shield
1/1/2021 7:00,262,0,Gengar_[Holo]_#85,pokemon-sword-&-shield
2/1/2021 7:00,190,0,Gengar_[Holo]_#85,pokemon-sword-&-shield
3/1/2021 7:00,188,0,Gengar_[Holo]_#85,pokemon-sword-&-shield
4/1/2021 6:00,224,0,Gengar_[Holo]_#85,pokemon-sword-&-shield
5/1/2021 6:00,178,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
6/1/2021 6:00,213,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
7/1/2021 6:00,212,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
8/1/2021 6:00,220,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
9/1/2021 6:00,295,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
10/1/2021 6:00,305,100,Gengar_[Holo]_#85,pokemon-sword-&-shield
11/1/2021 6:00,211,1699,Gengar_[Holo]_#85,pokemon-sword-&-shield
12/1/2021 7:00,247,1701,Gengar_[Holo]_#85,pokemon-sword-&-shield
1/1/2022 7:00,299,1702,Gengar_[Holo]_#85,pokemon-sword-&-shield
2/1/2022 7:00,247,1755,Gengar_[Holo]_#85,pokemon-sword-&-shield
3/1/2022 7:00,237,1829,Gengar_[Holo]_#85,pokemon-sword-&-shield
4/1/2022 6:00,241,2399,Gengar_[Holo]_#85,pokemon-sword-&-shield
5/1/2022 6:00,323,2499,Gengar_[Holo]_#85,pokemon-sword-&-shield
6/1/2022 6:00,215,1362,Gengar_[Holo]_#85,pokemon-sword-&-shield
7/1/2022 6:00,258,1488,Gengar_[Holo]_#85,pokemon-sword-&-shield
8/1/2022 6:00,302,1919,Gengar_[Holo]_#85,pokemon-sword-&-shield
9/1/2022 6:00,263,1970,Gengar_[Holo]_#85,pokemon-sword-&-shield
10/1/2022 6:00,284,1997,Gengar_[Holo]_#85,pokemon-sword-&-shield
11/1/2022 6:00,269,1999,Gengar_[Holo]_#85,pokemon-sword-&-shield
12/1/2022 7:00,369,1716,Gengar_[Holo]_#85,pokemon-sword-&-shield
1/1/2023 7:00,355,1724,Gengar_[Holo]_#85,pokemon-sword-&-shield
2/1/2023 7:00,315,1450,Gengar_[Holo]_#85,pokemon-sword-&-shield
3/1/2023 7:00,217,1250,Gengar_[Holo]_#85,pokemon-sword-&-shield
4/1/2023 6:00,208,1601,Gengar_[Holo]_#85,pokemon-sword-&-shield
5/1/2023 6:00,331,1427,Gengar_[Holo]_#85,pokemon-sword-&-shield
6/1/2023 6:00,202,1580,Gengar_[Holo]_#85,pokemon-sword-&-shield
7/1/2023 6:00,169,1576,Gengar_[Holo]_#85,pokemon-sword-&-shield
8/1/2023 6:00,267,1550,Gengar_[Holo]_#85,pokemon-sword-&-shield
9/1/2023 6:00,290,1065,Gengar_[Holo]_#85,pokemon-sword-&-shield
10/1/2023 6:00,257,1100,Gengar_[Holo]_#85,pokemon-sword-&-shield
11/1/2023 6:00,199,950,Gengar_[Holo]_#85,pokemon-sword-&-shield
12/1/2023 7:00,199,955,Gengar_[Holo]_#85,pokemon-sword-&-shield
1/1/2024 7:00,208,977,Gengar_[Holo]_#85,pokemon-sword-&-shield
2/1/2024 7:00,310,1149,Gengar_[Holo]_#85,pokemon-sword-&-shield
3/1/2024 7:00,305,1400,Gengar_[Holo]_#85,pokemon-sword-&-shield
4/1/2024 6:00,235,1400,Gengar_[Holo]_#85,pokemon-sword-&-shield
5/1/2024 6:00,250,1368,Gengar_[Holo]_#85,pokemon-sword-&-shield
6/1/2024 6:00,199,1486,Gengar_[Holo]_#85,pokemon-sword-&-shield
7/1/2024 6:00,257,1475,Gengar_[Holo]_#85,pokemon-sword-&-shield
8/1/2024 6:00,219,1475,Gengar_[Holo]_#85,pokemon-sword-&-shield
9/1/2024 6:00,275,1472,Gengar_[Holo]_#85,pokemon-sword-&-shield
10/1/2024 6:00,223,1623,Gengar_[Holo]_#85,pokemon-sword-&-shield
11/1/2024 6:00,280,1724,Gengar_[Holo]_#85,pokemon-sword-&-shield
12/1/2024 7:00,254,1999,Gengar_[Holo]_#85,pokemon-sword-&-shield
1/1/2025 7:00,399,1999,Gengar_[Holo]_#85,pokemon-sword-&-shield
2/1/2025 7:00,385,1999,Gengar_[Holo]_#85,pokemon-sword-&-shield
3/1/2025 7:00,247,1842,Gengar_[Holo]_#85,pokemon-sword-&-shield
4/1/2025 6:00,300,1999,Gengar_[Holo]_#85,pokemon-sword-&-shield
5/1/2025 6:00,400,1699,Gengar_[Holo]_#85,pokemon-sword-&-shield
6/1/2025 6:00,401,1400,Gengar_[Holo]_#85,pokemon-sword-&-shield
7/1/2025 6:00,399,1179,Gengar_[Holo]_#85,pokemon-sword-&-shield
8/1/2025 6:00,381,1225,Gengar_[Holo]_#85,pokemon-sword-&-shield
9/1/2025 6:00,499,1225,Gengar_[Holo]_#85,pokemon-sword-&-shield
